duration,evidence,exit_code,timestamp,cpufreq_before,cpufreq_after,perf:task-clock,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cycles,perf:instructions,perf:branches,perf:branch-misses,perf:L1-dcache-loads,perf:L1-dcache-load-misses,perf:LLC-loads,perf:LLC-load-misses
314469750,49954166378,0,1783349970152518219,2500000,2500000,377.291441,0.000000,0.000000,3224.000000,941013829.000000,348671408.000000,87437907.000000,11787054.000000,107027214.000000,28386839.000000,14710992.000000,223149.000000
313300257,49954166378,0,1783349970925846037,2500000,2500000,376.013000,0.000000,0.000000,3224.000000,937825084.000000,348669721.000000,87437637.000000,11715321.000000,107026757.000000,28397114.000000,14495676.000000,236578.000000
313497966,49954166378,0,1783349971746622232,2500000,2500000,376.180411,0.000000,0.000000,3224.000000,938242626.000000,348670136.000000,87437650.000000,11782810.000000,107026860.000000,28374543.000000,14514593.000000,224130.000000
314145757,49954166378,0,1783349972550825816,2500000,2500000,376.885691,0.000000,0.000000,3224.000000,940002220.000000,348669600.000000,87437567.000000,11776463.000000,107026685.000000,28367111.000000,14623930.000000,234684.000000
315566361,49954166378,0,1783349973401142222,2500000,2500000,378.594806,0.000000,0.000000,3224.000000,944265019.000000,348669825.000000,87437635.000000,11776329.000000,107026764.000000,28386782.000000,14997701.000000,230103.000000
316626093,49954166378,0,1783349974215185565,2500000,2500000,379.764191,0.000000,0.000000,3224.000000,947180822.000000,348670254.000000,87437706.000000,11722049.000000,107026879.000000,28423939.000000,15166258.000000,239308.000000
311745843,49954166378,0,1783349975019216960,2500000,2500000,374.438609,0.000000,0.000000,3224.000000,933898668.000000,348670466.000000,87437711.000000,11753943.000000,107026891.000000,28358813.000000,14251285.000000,225088.000000
315252378,49954166378,0,1783349975809459503,2500000,2500000,378.221013,0.000000,0.000000,3224.000000,943332443.000000,348669107.000000,87437512.000000,11723849.000000,107026592.000000,28407929.000000,14978280.000000,231208.000000
312564302,49954166378,0,1783349976613748977,2500000,2500000,375.136415,0.000000,0.000000,3224.000000,935639112.000000,348670584.000000,87437730.000000,11718812.000000,107026913.000000,28377141.000000,14456403.000000,228071.000000
314445139,49954166378,0,1783349977399026552,2500000,2500000,377.296353,0.000000,0.000000,3224.000000,941027280.000000,348669509.000000,87437524.000000,11720149.000000,107026661.000000,28390976.000000,14697049.000000,234394.000000
313822290,49954166378,0,1783349978206008295,2500000,2500000,376.578396,0.000000,0.000000,3224.000000,939235623.000000,348672152.000000,87438032.000000,11769105.000000,107027407.000000,28387669.000000,14601829.000000,226820.000000
316281017,49954166378,0,1783349978976780189,2500000,2500000,379.155167,0.000000,0.000000,3224.000000,945661430.000000,348669288.000000,87437519.000000,11791213.000000,107026629.000000,28399634.000000,14918755.000000,233979.000000
312040120,49954166378,0,1783349979790192206,2500000,2500000,374.573015,0.000000,0.000000,3224.000000,934232145.000000,348670029.000000,87437672.000000,11717767.000000,107026845.000000,28371685.000000,14469107.000000,224842.000000
312395735,49954166378,0,1783349980559664426,2500000,2500000,374.911832,0.000000,0.000000,3224.000000,935078421.000000,348668969.000000,87437477.000000,11722500.000000,107026564.000000,28377651.000000,14497452.000000,227011.000000
315486152,49954166378,0,1783349981337127159,2500000,2500000,378.416285,0.000000,0.000000,3224.000000,943820009.000000,348670821.000000,87437802.000000,11781556.000000,107026992.000000,28400607.000000,14955941.000000,227752.000000
313775021,49954166378,0,1783349982095822587,2500000,2500000,376.489009,0.000000,0.000000,3224.000000,939012979.000000,348669615.000000,87437592.000000,11776073.000000,107026686.000000,28368125.000000,14618827.000000,229551.000000
313117005,49954166378,0,1783349982897722768,2500000,2500000,375.707487,0.000000,0.000000,3224.000000,937062290.000000,348668918.000000,87437485.000000,11777896.000000,107026627.000000,28375634.000000,14458127.000000,226743.000000
316178524,49954166378,0,1783349983662808801,2500000,2500000,379.201235,0.000000,0.000000,3224.000000,945777663.000000,348670573.000000,87437757.000000,11720763.000000,107026978.000000,28414352.000000,15089510.000000,235631.000000
313208088,49954166378,0,1783349984473686381,2500000,2500000,375.910135,0.000000,0.000000,3224.000000,937568021.000000,348669186.000000,87437545.000000,11723495.000000,107026613.000000,28387113.000000,14549294.000000,227212.000000
314699683,49954166378,0,1783349985256553046,2500000,2500000,377.463878,0.000000,0.000000,3224.000000,941443183.000000,348670336.000000,87437744.000000,11720475.000000,107026921.000000,28417868.000000,14754557.000000,235390.000000
312889028,49954166378,0,1783349986052725040,2500000,2500000,375.479850,0.000000,0.000000,3224.000000,936496107.000000,348668356.000000,87437353.000000,11771445.000000,107026379.000000,28348396.000000,14555928.000000,222146.000000
313073544,49954166378,0,1783349986826005643,2500000,2500000,375.609857,0.000000,0.000000,3224.000000,936819858.000000,348668985.000000,87437461.000000,11769103.000000,107026549.000000,28344456.000000,14506592.000000,228766.000000
313891512,49954166378,0,1783349987619499212,2500000,2500000,376.636490,0.000000,0.000000,3224.000000,939381711.000000,348669104.000000,87437515.000000,11720670.000000,107026612.000000,28395858.000000,14699420.000000,237631.000000
313942829,49954166378,0,1783349988399519614,2500000,2500000,376.686101,0.000000,0.000000,3224.000000,939503644.000000,348699296.000000,87443901.000000,11719053.000000,107033234.000000,28397599.000000,14740396.000000,231393.000000
316004259,49954166378,0,1783349989191607433,2500000,2500000,378.983278,0.000000,0.000000,3224.000000,945233416.000000,348669664.000000,87437622.000000,11730450.000000,107026733.000000,28427188.000000,15058826.000000,227464.000000
313519137,49954166378,0,1783349989970300626,2500000,2500000,376.186273,0.000000,0.000000,3224.000000,938256084.000000,348669589.000000,87437601.000000,11769516.000000,107026738.000000,28367349.000000,14487458.000000,245499.000000
316102781,49954166378,0,1783349990764920754,2500000,2500000,379.166963,0.000000,0.000000,3224.000000,945690639.000000,348669063.000000,87437500.000000,11774128.000000,107026587.000000,28401793.000000,15091951.000000,227989.000000
311657073,49954166378,0,1783349991538393341,2500000,2500000,374.135592,0.000000,0.000000,3224.000000,933142684.000000,348668818.000000,87437421.000000,11717230.000000,107026499.000000,28323542.000000,14412551.000000,221698.000000
314111495,49954166378,0,1783349992330159888,2500000,2500000,376.864501,0.000000,0.000000,3224.000000,939947662.000000,348669145.000000,87437525.000000,11779583.000000,107026603.000000,28373260.000000,14629159.000000,238204.000000
315108077,49954166378,0,1783349993113157173,2500000,2500000,378.009560,0.000000,0.000000,3224.000000,942804737.000000,348669401.000000,87437524.000000,11756420.000000,107026629.000000,28393601.000000,14758191.000000,232219.000000
314040211,49954166378,0,1783349993911809533,2500000,2500000,376.782437,0.000000,0.000000,3224.000000,939743469.000000,348670328.000000,87437696.000000,11794321.000000,107026890.000000,28379623.000000,14533492.000000,231070.000000
313758059,49954166378,0,1783349994685905499,2500000,2500000,376.416795,0.000000,0.000000,3224.000000,938832877.000000,348669138.000000,87437539.000000,11776468.000000,107026616.000000,28326029.000000,14630721.000000,231128.000000
316260376,49954166378,0,1783349995530396167,2500000,2500000,379.352972,0.000000,0.000000,3224.000000,946155243.000000,348670149.000000,87437653.000000,11729258.000000,107026826.000000,28425431.000000,15184862.000000,231493.000000
313921238,49954166378,0,1783349996394639402,2500000,2500000,376.539542,0.000000,0.000000,3224.000000,939138336.000000,348670006.000000,87437628.000000,11768920.000000,107026774.000000,28362147.000000,14534878.000000,242917.000000
314552623,49954166378,0,1783349997264276055,2500000,2500000,377.464964,0.000000,0.000000,3224.000000,941446141.000000,348670482.000000,87437770.000000,11721036.000000,107026958.000000,28412269.000000,14905214.000000,227352.000000
313033700,49954166378,0,1783349998085406868,2500000,2500000,375.605355,0.000000,0.000000,3224.000000,936807192.000000,348670492.000000,87437719.000000,11722382.000000,107026882.000000,28376534.000000,14388132.000000,239183.000000
315018641,49954166378,0,1783349998913220199,2500000,2500000,377.016476,1.000000,0.000000,3225.000000,940263884.000000,348680134.000000,87439871.000000,11749959.000000,107029620.000000,28438466.000000,14616155.000000,242734.000000
312899246,49954166378,0,1783349999700216973,2500000,2500000,375.464457,0.000000,0.000000,3224.000000,936456883.000000,348702372.000000,87444486.000000,11746803.000000,107034030.000000,28366228.000000,14535060.000000,230657.000000
313732008,49954166378,0,1783350000535974344,2500000,2500000,376.463152,0.000000,0.000000,3224.000000,938948080.000000,348669900.000000,87437620.000000,11716924.000000,107026782.000000,28394350.000000,14650818.000000,224907.000000
314221419,49954166378,0,1783350001307864108,2500000,2500000,377.023053,0.000000,0.000000,3224.000000,940342877.000000,348668770.000000,87437425.000000,11720309.000000,107026510.000000,28362086.000000,14780156.000000,225468.000000
313057600,49954166378,0,1783350002093158842,2500000,2500000,375.870699,0.000000,0.000000,3224.000000,937471163.000000,348669640.000000,87437661.000000,11766833.000000,107026784.000000,28375566.000000,14483193.000000,222489.000000
313616629,49954166378,0,1783350002858062819,2500000,2500000,376.382612,0.000000,0.000000,3224.000000,938746939.000000,348669477.000000,87437582.000000,11716734.000000,107026721.000000,28404796.000000,14757284.000000,223410.000000
314989979,49954166378,0,1783350003641564401,2500000,2500000,377.923381,0.000000,0.000000,3224.000000,942588738.000000,348668846.000000,87437448.000000,11756835.000000,107026539.000000,28390327.000000,14845208.000000,238598.000000
313406945,49954166378,0,1783350004402770209,2500000,2500000,376.025863,0.000000,0.000000,3224.000000,937857187.000000,348669205.000000,87437537.000000,11721795.000000,107026688.000000,28386664.000000,14641581.000000,230315.000000
312818904,49954166378,0,1783350005201437845,2500000,2500000,375.423818,0.000000,0.000000,3224.000000,936355692.000000,348670741.000000,87437763.000000,11737547.000000,107026997.000000,28374268.000000,14480274.000000,225640.000000
313463597,49954166378,0,1783350005967166029,2500000,2500000,376.130540,0.000000,0.000000,3224.000000,938117159.000000,348669379.000000,87437545.000000,11719657.000000,107026681.000000,28404525.000000,14650797.000000,234609.000000
312811825,49954166378,0,1783350006752035242,2500000,2500000,375.529595,0.000000,0.000000,3224.000000,936618084.000000,348669860.000000,87437659.000000,11716235.000000,107026824.000000,28381471.000000,14527252.000000,219827.000000
313963507,49954166378,0,1783350007535683919,2500000,2500000,376.644934,0.000000,0.000000,3224.000000,939401414.000000,348669138.000000,87437477.000000,11753705.000000,107026608.000000,28321036.000000,14684353.000000,232881.000000
318161728,49954166378,0,1783350008344122218,2500000,2500000,381.385289,0.000000,0.000000,3224.000000,951224569.000000,348669842.000000,87437600.000000,11759595.000000,107026775.000000,28446242.000000,15399133.000000,224860.000000
316169545,49954166378,0,1783350009120448085,2500000,2500000,378.383768,1.000000,0.000000,3225.000000,943709893.000000,348681424.000000,87440070.000000,11777782.000000,107029978.000000,28404034.000000,14968180.000000,233318.000000
313227728,49954166378,0,1783350009912806941,2500000,2500000,375.876834,0.000000,0.000000,3224.000000,937485150.000000,348699461.000000,87443913.000000,11745621.000000,107033302.000000,28373981.000000,14554209.000000,219145.000000
311308056,49954166378,0,1783350010678690502,2500000,2500000,373.918664,0.000000,0.000000,3224.000000,932603745.000000,348885614.000000,87483497.000000,11729489.000000,107074178.000000,28364057.000000,14373728.000000,213712.000000
313588343,49954166378,0,1783350011506925550,2500000,2500000,376.556734,0.000000,0.000000,3224.000000,939181333.000000,348807165.000000,87466832.000000,11722207.000000,107056912.000000,28408663.000000,14722253.000000,214478.000000
311955637,49954166378,0,1783350012331601315,2500000,2500000,374.664363,0.000000,0.000000,3224.000000,934460524.000000,348866475.000000,87479375.000000,11724426.000000,107069938.000000,28311619.000000,14577136.000000,194678.000000
312500038,49954166378,0,1783350013175186115,2500000,2500000,375.247205,0.000000,0.000000,3224.000000,935916243.000000,348944608.000000,87496008.000000,11778359.000000,107087113.000000,28363187.000000,14561421.000000,194278.000000
312952329,49954166378,0,1783350013983737359,2500000,2500000,375.639974,0.000000,0.000000,3224.000000,936895492.000000,348738119.000000,87452154.000000,11727441.000000,107041728.000000,28367599.000000,14809834.000000,198142.000000
312983873,49954166378,0,1783350014806978752,2500000,2500000,375.663242,0.000000,0.000000,3224.000000,936951793.000000,348827483.000000,87471096.000000,11794724.000000,107061433.000000,28357591.000000,14620516.000000,204803.000000
315513156,49954166378,0,1783350015613347503,2500000,2500000,378.535496,0.000000,0.000000,3224.000000,944116192.000000,348885134.000000,87483385.000000,11747811.000000,107074009.000000,28404920.000000,15165895.000000,207987.000000
311317590,49954166378,0,1783350016434297808,2500000,2500000,373.906814,0.000000,0.000000,3224.000000,932571365.000000,348885681.000000,87483520.000000,11783257.000000,107074193.000000,28326504.000000,14466388.000000,189201.000000
314075571,49954166378,0,1783350017236135198,2500000,2500000,376.929629,0.000000,0.000000,3224.000000,940112067.000000,348737329.000000,87451985.000000,11774131.000000,107041534.000000,28388176.000000,14934471.000000,197485.000000
310775951,49954166378,0,1783350018073505260,2500000,2500000,373.370074,0.000000,0.000000,3224.000000,931233562.000000,348846044.000000,87475093.000000,11720415.000000,107065455.000000,28356588.000000,14547036.000000,179180.000000
311550058,49954166378,0,1783350018854496477,2500000,2500000,374.116440,0.000000,0.000000,3224.000000,933095621.000000,348818444.000000,87469152.000000,11722258.000000,107059434.000000,28365271.000000,14604543.000000,192857.000000
