duration,evidence,exit_code,timestamp,cpufreq_before,cpufreq_after,perf:task-clock,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cycles,perf:instructions,perf:branches,perf:branch-misses,perf:L1-dcache-loads,perf:L1-dcache-load-misses,perf:LLC-loads,perf:LLC-load-misses
315895860,49954166378,0,1783285207914568668,2500000,2500000,378.828715,0.000000,0.000000,3224.000000,944847185.000000,348669544.000000,87437537.000000,11757278.000000,107026741.000000,28380510.000000,14916132.000000,249037.000000
313106435,49954166378,0,1783285208862659970,2500000,2500000,375.656295,0.000000,0.000000,3224.000000,936935689.000000,348671970.000000,87437941.000000,11746841.000000,107027338.000000,28375535.000000,14519969.000000,237195.000000
313798171,49954166378,0,1783285209756512903,2500000,2500000,376.500613,0.000000,0.000000,3224.000000,939040772.000000,348670271.000000,87437673.000000,11733483.000000,107026952.000000,28399914.000000,14473672.000000,250045.000000
307548408,49954166378,0,1783285210665441688,2500000,2500000,369.531675,1.000000,0.000000,3225.000000,921596050.000000,348680577.000000,87439936.000000,11763087.000000,107029840.000000,29896852.000000,14787203.000000,187888.000000
313591514,49954166378,0,1783285211519285044,2500000,2500000,376.290011,0.000000,0.000000,3224.000000,938515738.000000,348670824.000000,87437772.000000,11753005.000000,107027044.000000,28382169.000000,14590709.000000,224977.000000
312958938,49954166378,0,1783285212426041424,2500000,2500000,375.579255,0.000000,0.000000,3224.000000,936744360.000000,348670685.000000,87437750.000000,11762450.000000,107026976.000000,28355498.000000,14599881.000000,218575.000000
318012386,49954166378,0,1783285213304535587,2500000,2500000,381.240825,0.000000,0.000000,3224.000000,950864781.000000,348668910.000000,87437438.000000,11757372.000000,107026520.000000,28418103.000000,15452903.000000,226586.000000
315993649,49954166378,0,1783285214233358773,2500000,2500000,379.206051,0.000000,0.000000,3224.000000,945789680.000000,348670543.000000,87437778.000000,11781108.000000,107026970.000000,28405123.000000,15187205.000000,212271.000000
314338174,49954166378,0,1783285215078418540,2500000,2500000,377.100392,0.000000,0.000000,3224.000000,940536171.000000,348669177.000000,87437476.000000,11743506.000000,107026583.000000,28387206.000000,14670946.000000,230324.000000
314720340,49954166378,0,1783285216026944121,2500000,2500000,378.327040,0.000000,0.000000,3224.000000,943596861.000000,348670128.000000,87437681.000000,11744870.000000,107026853.000000,28392717.000000,14782179.000000,224129.000000
313078945,49954166378,0,1783285216924097429,2500000,2500000,375.739296,0.000000,0.000000,3224.000000,937142172.000000,348669314.000000,87437527.000000,11750422.000000,107026644.000000,28371687.000000,14583299.000000,221484.000000
313780741,49954166378,0,1783285217833068199,2500000,2500000,376.513590,0.000000,0.000000,3224.000000,939074544.000000,348669976.000000,87437653.000000,11744997.000000,107026801.000000,28380551.000000,14762737.000000,217467.000000
314867738,49954166378,0,1783285218703995206,2500000,2500000,377.684046,0.000000,0.000000,3224.000000,941993601.000000,348670090.000000,87437629.000000,11763071.000000,107026794.000000,28380941.000000,14837529.000000,229661.000000
313695926,49954166378,0,1783285219609059789,2500000,2500000,376.427096,0.000000,0.000000,3224.000000,938857670.000000,348670770.000000,87437776.000000,11762769.000000,107027001.000000,28381580.000000,14666081.000000,214214.000000
313213269,49954166378,0,1783285220488322177,2500000,2500000,375.807567,0.000000,0.000000,3224.000000,937310771.000000,348671019.000000,87437781.000000,11736659.000000,107027034.000000,28321539.000000,14636556.000000,225325.000000
313982752,49954166378,0,1783285221412720697,2500000,2500000,376.739791,0.000000,0.000000,3224.000000,939636738.000000,348669485.000000,87437550.000000,11748498.000000,107026622.000000,28378850.000000,14754999.000000,213274.000000
314658047,49954166378,0,1783285222313462918,2500000,2500000,377.553635,0.000000,0.000000,3224.000000,941667812.000000,348671102.000000,87437895.000000,11743692.000000,107027059.000000,28385309.000000,14806440.000000,220649.000000
313214199,49954166378,0,1783285223258246828,2500000,2500000,375.802765,0.000000,0.000000,3224.000000,937299979.000000,348672536.000000,87438204.000000,11773965.000000,107027460.000000,28364738.000000,14529023.000000,214170.000000
312399319,49954166378,0,1783285224099595180,2500000,2500000,374.932375,0.000000,0.000000,3224.000000,935129617.000000,348808823.000000,87467076.000000,11759553.000000,107057262.000000,28367437.000000,14430342.000000,223940.000000
316142302,49954166378,0,1783285225017316094,2500000,2500000,379.201153,0.000000,0.000000,3224.000000,945777076.000000,348672857.000000,87438138.000000,11758464.000000,107027523.000000,28408483.000000,15067079.000000,215409.000000
314071817,49954166378,0,1783285225901517953,2500000,2500000,376.787937,0.000000,0.000000,3224.000000,939758796.000000,348670003.000000,87437658.000000,11761224.000000,107026843.000000,28385348.000000,14715981.000000,216707.000000
314750364,49954166378,0,1783285226828054970,2500000,2500000,377.607442,0.000000,0.000000,3224.000000,941800998.000000,348670012.000000,87437659.000000,11745166.000000,107026881.000000,28387107.000000,14979775.000000,214335.000000
312555255,49954166378,0,1783285227708893622,2500000,2500000,375.079469,0.000000,0.000000,3224.000000,935496353.000000,348670219.000000,87437675.000000,11748535.000000,107026932.000000,28366732.000000,14321336.000000,231894.000000
312798340,49954166378,0,1783285228631387863,2500000,2500000,375.391890,0.000000,0.000000,3224.000000,936274644.000000,348669416.000000,87437536.000000,11752146.000000,107026730.000000,28368439.000000,14534722.000000,210348.000000
313102773,49954166378,0,1783285229533203982,2500000,2500000,375.740185,0.000000,0.000000,3224.000000,937144045.000000,348669483.000000,87437535.000000,11764011.000000,107026723.000000,28367339.000000,14644202.000000,215835.000000
312178525,49954166378,0,1783285230462415106,2500000,2500000,374.717126,0.000000,0.000000,3224.000000,934592164.000000,348669409.000000,87437546.000000,11767029.000000,107026723.000000,28348937.000000,14527577.000000,207517.000000
314810983,49954166378,0,1783285231372189167,2500000,2500000,377.681435,0.000000,0.000000,3224.000000,941985948.000000,348670932.000000,87437770.000000,11756511.000000,107027088.000000,28367472.000000,14969408.000000,217496.000000
312568542,49954166378,0,1783285232296477993,2500000,2500000,375.190403,0.000000,0.000000,3224.000000,935771997.000000,348671705.000000,87437916.000000,11749191.000000,107027276.000000,28353798.000000,14619006.000000,208005.000000
312860470,49954166378,0,1783285233188218012,2500000,2500000,375.470567,0.000000,0.000000,3224.000000,936471420.000000,348669664.000000,87437602.000000,11759167.000000,107026805.000000,28366924.000000,14554109.000000,221096.000000
314638317,49954166378,0,1783285234119207833,2500000,2500000,377.431637,0.000000,0.000000,3224.000000,941363455.000000,348669684.000000,87437546.000000,11782024.000000,107026702.000000,28380390.000000,14803287.000000,215967.000000
314661987,49954166378,0,1783285235004368404,2500000,2500000,377.457756,0.000000,0.000000,3224.000000,941429402.000000,348669931.000000,87437656.000000,11773547.000000,107026727.000000,28378133.000000,14794302.000000,226776.000000
316159094,49954166378,0,1783285235922847743,2500000,2500000,379.091754,0.000000,0.000000,3224.000000,945503011.000000,348672942.000000,87438156.000000,11762718.000000,107027496.000000,28395146.000000,15032966.000000,221206.000000
315309786,49954166378,0,1783285236802917702,2500000,2500000,378.151871,0.000000,0.000000,3224.000000,943159321.000000,348672017.000000,87437973.000000,11759984.000000,107027220.000000,28401690.000000,14980462.000000,226539.000000
312703058,49954166378,0,1783285237724982531,2500000,2500000,375.392508,0.000000,0.000000,3224.000000,936278006.000000,348670783.000000,87437761.000000,11747072.000000,107026951.000000,28374067.000000,14508601.000000,215522.000000
313101846,49954166378,0,1783285238614035982,2500000,2500000,375.634429,0.000000,0.000000,3224.000000,936879676.000000,348672550.000000,87438081.000000,11749605.000000,107027373.000000,28370709.000000,14521102.000000,229644.000000
313736533,49954166378,0,1783285239531748643,2500000,2500000,376.545428,0.000000,0.000000,3224.000000,939152659.000000,348670941.000000,87437791.000000,11767010.000000,107026947.000000,28369426.000000,14829112.000000,211361.000000
315539142,49954166378,0,1783285240436026205,2500000,2500000,378.435157,0.000000,0.000000,3224.000000,943865413.000000,348670054.000000,87437670.000000,11759449.000000,107026737.000000,28341403.000000,15102451.000000,217702.000000
305977583,49954166378,0,1783285241372949698,2500000,2500000,367.852724,1.000000,0.000000,3225.000000,917407536.000000,348681949.000000,87440184.000000,11771222.000000,107030029.000000,29829221.000000,14713612.000000,154695.000000
313444635,49954166378,0,1783285242256123022,2500000,2500000,376.054194,0.000000,0.000000,3224.000000,937928404.000000,348671483.000000,87437860.000000,11751954.000000,107027240.000000,28362165.000000,14516812.000000,245519.000000
313637874,49954166378,0,1783285243176219904,2500000,2500000,376.355573,0.000000,0.000000,3224.000000,938679118.000000,348670214.000000,87437665.000000,11743996.000000,107026843.000000,28369046.000000,14666783.000000,222276.000000
316552072,49954166378,0,1783285244062541907,2500000,2500000,379.593579,0.000000,0.000000,3224.000000,946755003.000000,348671390.000000,87437941.000000,11768326.000000,107027203.000000,28389864.000000,14937016.000000,247902.000000
315167367,49954166378,0,1783285244978291473,2500000,2500000,378.086064,0.000000,0.000000,3224.000000,942995957.000000,348670772.000000,87437785.000000,11741457.000000,107027004.000000,28401427.000000,14898014.000000,233114.000000
314392456,49954166378,0,1783285245883181093,2500000,2500000,377.100340,0.000000,0.000000,3224.000000,940538118.000000,348670628.000000,87437743.000000,11748659.000000,107026944.000000,28335542.000000,14670494.000000,249945.000000
314047567,49954166378,0,1783285246827420137,2500000,2500000,376.858518,0.000000,0.000000,3224.000000,939934637.000000,348671623.000000,87437962.000000,11750903.000000,107027244.000000,28383244.000000,14709361.000000,226973.000000
316417981,49954166378,0,1783285247717732697,2500000,2500000,379.340291,0.000000,0.000000,3224.000000,946124874.000000,348669973.000000,87437647.000000,11752548.000000,107026789.000000,28417942.000000,15039864.000000,249617.000000
312279738,49954166378,0,1783285248655216082,2500000,2500000,374.755495,0.000000,0.000000,3224.000000,934689192.000000,348669843.000000,87437571.000000,11739834.000000,107026743.000000,28367934.000000,14342456.000000,219275.000000
316276405,49954166378,0,1783285249527905396,2500000,2500000,379.131990,0.000000,0.000000,3224.000000,945603304.000000,348670347.000000,87437683.000000,11758797.000000,107026890.000000,28412951.000000,14967549.000000,253485.000000
313653620,49954166378,0,1783285250435203379,2500000,2500000,376.445538,0.000000,0.000000,3224.000000,938903407.000000,348669863.000000,87437614.000000,11753963.000000,107026772.000000,28387071.000000,14512711.000000,233508.000000
314161254,49954166378,0,1783285251318811761,2500000,2500000,377.196315,1.000000,0.000000,3225.000000,940743567.000000,348682123.000000,87440185.000000,11757910.000000,107030090.000000,28384903.000000,14672329.000000,252664.000000
312508338,49954166378,0,1783285252243865171,2500000,2500000,375.159482,0.000000,0.000000,3224.000000,935695967.000000,348710520.000000,87445281.000000,11784677.000000,107035512.000000,28339135.000000,14718233.000000,185803.000000
311556082,49954166378,0,1783285253132018896,2500000,2500000,373.984896,0.000000,0.000000,3224.000000,932766494.000000,348671304.000000,87437871.000000,11755238.000000,107027043.000000,28363517.000000,14389040.000000,198644.000000
311656582,49954166378,0,1783285254027521990,2500000,2500000,374.755705,0.000000,0.000000,3224.000000,934689683.000000,348672182.000000,87438189.000000,11775293.000000,107027368.000000,28359754.000000,14447655.000000,191181.000000
311228368,49954166378,0,1783285254921098194,2500000,2500000,373.719181,0.000000,0.000000,3224.000000,932103479.000000,348671018.000000,87437866.000000,11719216.000000,107027036.000000,28306259.000000,14562458.000000,194823.000000
312906085,49954166378,0,1783285255768188154,2500000,2500000,375.506033,0.000000,0.000000,3224.000000,936561006.000000,348670406.000000,87437730.000000,11760985.000000,107026873.000000,28358434.000000,14779514.000000,189934.000000
312552366,49954166378,0,1783285256665375585,2500000,2500000,375.133509,0.000000,0.000000,3224.000000,935631282.000000,348669904.000000,87437647.000000,11783711.000000,107026752.000000,28352814.000000,14603855.000000,190445.000000
313426593,49954166378,0,1783285257577929440,2500000,2500000,376.010862,0.000000,0.000000,3224.000000,937819211.000000,348671906.000000,87438035.000000,11803655.000000,107027275.000000,28305940.000000,14731809.000000,187690.000000
315415239,49954166378,0,1783285258471090062,2500000,2500000,378.343408,0.000000,0.000000,3224.000000,943636771.000000,348670993.000000,87437809.000000,11800029.000000,107026992.000000,28377481.000000,15131534.000000,198449.000000
311857306,49954166378,0,1783285259391129640,2500000,2500000,374.395592,0.000000,0.000000,3224.000000,933791126.000000,348671650.000000,87437964.000000,11735111.000000,107027201.000000,28306839.000000,14684432.000000,185596.000000
311410527,49954166378,0,1783285260289623500,2500000,2500000,373.866290,0.000000,0.000000,3224.000000,932472327.000000,348670962.000000,87437878.000000,11725829.000000,107027019.000000,28356974.000000,14569473.000000,192969.000000
312222422,49954166378,0,1783285261195615338,2500000,2500000,374.828632,0.000000,0.000000,3224.000000,934870641.000000,348671439.000000,87437909.000000,11752828.000000,107027124.000000,28365817.000000,14659979.000000,195655.000000
312234862,49954166378,0,1783285262090288478,2500000,2500000,374.838059,0.000000,0.000000,3224.000000,934895546.000000,348672387.000000,87438056.000000,11729217.000000,107027357.000000,28369114.000000,14721737.000000,191239.000000
311829059,49954166378,0,1783285263014666565,2500000,2500000,374.331328,0.000000,0.000000,3224.000000,933631277.000000,348672136.000000,87438082.000000,11756390.000000,107027332.000000,28362078.000000,14524807.000000,197004.000000
