duration,evidence,exit_code,timestamp,cpufreq_before,cpufreq_after,perf:cycles,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cache-misses,perf:l2_rqsts.all_demand_miss,perf:L1-dcache-misses
316998420,49954166378,0,1783272555684731656,2500000,2500000,947757778.000000,0.000000,0.000000,3224.000000,1680367.000000,15219957.000000,28404595.000000
316784762,49954166378,0,1783272556446794509,2500000,2500000,947099724.000000,0.000000,0.000000,3224.000000,1721765.000000,15128187.000000,28420671.000000
317002702,49954166378,0,1783272557198358844,2500000,2500000,947897278.000000,0.000000,0.000000,3224.000000,1652560.000000,15271606.000000,28400968.000000
317069399,49954166378,0,1783272557980144571,2500000,2500000,948384869.000000,0.000000,0.000000,3224.000000,1697499.000000,15230896.000000,28401433.000000
319452800,49954166378,0,1783272558723574557,2500000,2500000,954933899.000000,0.000000,0.000000,3224.000000,1636066.000000,15782159.000000,28443576.000000
307480125,49954166378,0,1783272559502123165,2500000,2500000,922138211.000000,1.000000,0.000000,3225.000000,1336021.000000,15451671.000000,30179895.000000
316735602,49954166378,0,1783272560240654520,2500000,2500000,946905470.000000,0.000000,0.000000,3224.000000,1772868.000000,15047691.000000,28419567.000000
314802055,49954166378,0,1783272561029492845,2500000,2500000,941709036.000000,0.000000,0.000000,3224.000000,1645504.000000,14900045.000000,28402775.000000
317398428,49954166378,0,1783272561813707464,2500000,2500000,949087983.000000,0.000000,0.000000,3224.000000,1736000.000000,15222053.000000,28418225.000000
316269874,49954166378,0,1783272562700300089,2500000,2500000,945826575.000000,0.000000,0.000000,3224.000000,1665662.000000,15117804.000000,28404734.000000
315912571,49954166378,0,1783272563671756921,2500000,2500000,944765973.000000,0.000000,0.000000,3224.000000,1725424.000000,14948312.000000,28380367.000000
316298346,49954166378,0,1783272564666416476,2500000,2500000,945840622.000000,0.000000,0.000000,3224.000000,1687840.000000,15094788.000000,28397463.000000
316080323,49954166378,0,1783272565704000754,2500000,2500000,945489594.000000,0.000000,0.000000,3224.000000,1725440.000000,15055363.000000,28342122.000000
315461803,49954166378,0,1783272566764442887,2500000,2500000,943734951.000000,0.000000,0.000000,3224.000000,1631851.000000,15069471.000000,28400856.000000
318165502,49954166378,0,1783272567751155678,2500000,2500000,951100984.000000,0.000000,0.000000,3224.000000,1742463.000000,15379175.000000,28430048.000000
314643130,49954166378,0,1783272568623660432,2500000,2500000,941253619.000000,0.000000,0.000000,3224.000000,1690435.000000,14852144.000000,28407648.000000
316469685,49954166378,0,1783272569468567033,2500000,2500000,944293550.000000,1.000000,0.000000,3225.000000,1719962.000000,15227733.000000,28746120.000000
315976854,49954166378,0,1783272570251289723,2500000,2500000,944926715.000000,0.000000,0.000000,3224.000000,1669282.000000,15014912.000000,28384907.000000
317160802,49954166378,0,1783272571030404472,2500000,2500000,948634379.000000,0.000000,0.000000,3224.000000,1659171.000000,15363476.000000,28408471.000000
315275965,49954166378,0,1783272571773847573,2500000,2500000,943133308.000000,0.000000,0.000000,3224.000000,1635427.000000,15015655.000000,28388521.000000
315075455,49954166378,0,1783272572521084956,2500000,2500000,942694845.000000,0.000000,0.000000,3224.000000,1679750.000000,14937233.000000,28406912.000000
315645139,49954166378,0,1783272573265784408,2500000,2500000,944062218.000000,0.000000,0.000000,3224.000000,1676268.000000,14945293.000000,28383737.000000
313556257,49954166378,0,1783272574071949076,2500000,2500000,938520592.000000,0.000000,0.000000,3224.000000,1645348.000000,14707813.000000,28371911.000000
315484968,49954166378,0,1783272574902445416,2500000,2500000,943668019.000000,0.000000,0.000000,3224.000000,1661476.000000,15065447.000000,28355580.000000
316748478,49954166378,0,1783272575778787067,2500000,2500000,947524079.000000,0.000000,0.000000,3224.000000,1662632.000000,15237135.000000,28408173.000000
315993632,49954166378,0,1783272576587978309,2500000,2500000,944868642.000000,0.000000,0.000000,3224.000000,1699737.000000,15019250.000000,28396035.000000
315652954,49954166378,0,1783272577383697899,2500000,2500000,944145237.000000,0.000000,0.000000,3224.000000,1653629.000000,15016900.000000,28380412.000000
314334859,49954166378,0,1783272578136769337,2500000,2500000,940489523.000000,0.000000,0.000000,3224.000000,1644878.000000,14831290.000000,28385479.000000
315751399,49954166378,0,1783272578914781935,2500000,2500000,944368614.000000,0.000000,0.000000,3224.000000,1665736.000000,14989885.000000,28378913.000000
313339595,49954166378,0,1783272579704732979,2500000,2500000,936352126.000000,1.000000,0.000000,3225.000000,1594821.000000,15061010.000000,28871541.000000
314680025,49954166378,0,1783272580546910999,2500000,2500000,941784132.000000,0.000000,0.000000,3224.000000,1449310.000000,15203830.000000,28394959.000000
314556648,49954166378,0,1783272581359398652,2500000,2500000,941665552.000000,0.000000,0.000000,3224.000000,1444241.000000,15238329.000000,28389203.000000
312845861,49954166378,0,1783272582143856018,2500000,2500000,936935573.000000,0.000000,0.000000,3224.000000,1435715.000000,14934986.000000,28364718.000000
311906297,49954166378,0,1783272582901672012,2500000,2500000,934055718.000000,0.000000,0.000000,3224.000000,1444487.000000,14725168.000000,28354285.000000
314677900,49954166378,0,1783272583678474086,2500000,2500000,942088992.000000,0.000000,0.000000,3224.000000,1420425.000000,15287154.000000,28409023.000000
314506174,49954166378,0,1783272584416025941,2500000,2500000,941476365.000000,0.000000,0.000000,3224.000000,1421843.000000,15247964.000000,28380904.000000
312694170,49954166378,0,1783272585190848597,2500000,2500000,936077411.000000,0.000000,0.000000,3224.000000,1487583.000000,14815830.000000,28371256.000000
314189763,49954166378,0,1783272585922336280,2500000,2500000,940538491.000000,0.000000,0.000000,3224.000000,1408576.000000,15173936.000000,28373485.000000
313825570,49954166378,0,1783272586700851021,2500000,2500000,939465540.000000,0.000000,0.000000,3224.000000,1456482.000000,15074458.000000,28389051.000000
314978573,49954166378,0,1783272587435153819,2500000,2500000,942705655.000000,0.000000,0.000000,3224.000000,1441029.000000,15270978.000000,28391104.000000
313814563,49954166378,0,1783272588192949847,2500000,2500000,939518064.000000,0.000000,0.000000,3224.000000,1418373.000000,15133679.000000,28355371.000000
314999277,49954166378,0,1783272588924444532,2500000,2500000,942755447.000000,0.000000,0.000000,3224.000000,1444113.000000,15332935.000000,28376937.000000
312659203,49954166378,0,1783272589698570372,2500000,2500000,936098146.000000,0.000000,0.000000,3224.000000,1452875.000000,14842026.000000,28381270.000000
313938500,49954166378,0,1783272590440219384,2500000,2500000,939730692.000000,0.000000,0.000000,3224.000000,1455270.000000,15093260.000000,28387750.000000
313459318,49954166378,0,1783272591238072144,2500000,2500000,938461960.000000,0.000000,0.000000,3224.000000,1525524.000000,14857100.000000,28372462.000000
313300343,49954166378,0,1783272592023982729,2500000,2500000,937869854.000000,0.000000,0.000000,3224.000000,1435471.000000,14975864.000000,28379245.000000
313994615,49954166378,0,1783272592877183861,2500000,2500000,939761527.000000,0.000000,0.000000,3224.000000,1534714.000000,14940451.000000,28368049.000000
312916823,49954166378,0,1783272593813819447,2500000,2500000,936736017.000000,0.000000,0.000000,3224.000000,1452295.000000,14905399.000000,28313078.000000
315944485,49954166378,0,1783272594877959645,2500000,2500000,945133105.000000,0.000000,0.000000,3224.000000,1566767.000000,15215723.000000,28412971.000000
313869206,49954166378,0,1783272595946912109,2500000,2500000,939678898.000000,0.000000,0.000000,3224.000000,1448145.000000,15136495.000000,28393941.000000
314531797,49954166378,0,1783272596920624514,2500000,2500000,941278311.000000,0.000000,0.000000,3224.000000,1500595.000000,15066787.000000,28394071.000000
312947524,49954166378,0,1783272597844720099,2500000,2500000,936829647.000000,0.000000,0.000000,3224.000000,1451743.000000,14906527.000000,28376281.000000
313439911,49954166378,0,1783272598723102094,2500000,2500000,938467160.000000,0.000000,0.000000,3224.000000,1510138.000000,14920391.000000,28394011.000000
314167257,49954166378,0,1783272599510307006,2500000,2500000,940205452.000000,0.000000,0.000000,3224.000000,1449123.000000,15144188.000000,28396166.000000
311324601,49954166378,0,1783272600305280962,2500000,2500000,931771107.000000,1.000000,0.000000,3225.000000,1399071.000000,15326129.000000,29285370.000000
315080397,49954166378,0,1783272601057492140,2500000,2500000,942932076.000000,0.000000,0.000000,3224.000000,1395909.000000,15374661.000000,28379279.000000
311419744,49954166378,0,1783272601835799254,2500000,2500000,932678272.000000,0.000000,0.000000,3224.000000,1366782.000000,14841732.000000,28361479.000000
313081010,49954166378,0,1783272602577743036,2500000,2500000,937002184.000000,0.000000,0.000000,3224.000000,1428136.000000,14920713.000000,28359436.000000
312793193,49954166378,0,1783272603350722108,2500000,2500000,936611506.000000,0.000000,0.000000,3224.000000,1389208.000000,15040416.000000,28389674.000000
313378833,49954166378,0,1783272604097998747,2500000,2500000,937950939.000000,0.000000,0.000000,3224.000000,1400775.000000,15099701.000000,28384157.000000
313815995,49954166378,0,1783272604863273390,2500000,2500000,939299049.000000,0.000000,0.000000,3224.000000,1395062.000000,15132323.000000,28386598.000000
312425008,49954166378,0,1783272605599849485,2500000,2500000,935258188.000000,0.000000,0.000000,3224.000000,1412234.000000,14859892.000000,28354052.000000
312883990,49954166378,0,1783272606370476101,2500000,2500000,936807179.000000,0.000000,0.000000,3224.000000,1379859.000000,15080313.000000,28368051.000000
312575257,49954166378,0,1783272607105275737,2500000,2500000,935571151.000000,0.000000,0.000000,3224.000000,1399875.000000,14923487.000000,28359818.000000
312538066,49954166378,0,1783272607851322843,2500000,2500000,935832901.000000,0.000000,0.000000,3224.000000,1378141.000000,14929412.000000,28367379.000000
314227327,49954166378,0,1783272608563844791,2500000,2500000,940283882.000000,0.000000,0.000000,3224.000000,1456548.000000,15136682.000000,28371808.000000
313730230,49954166378,0,1783272609306494679,2500000,2500000,939139956.000000,0.000000,0.000000,3224.000000,1395801.000000,15123464.000000,28355734.000000
314031231,49954166378,0,1783272610024430121,2500000,2500000,939910786.000000,0.000000,0.000000,3224.000000,1418556.000000,15164204.000000,28381204.000000
315247666,49954166378,0,1783272610772649400,2500000,2500000,943103655.000000,0.000000,0.000000,3224.000000,1431456.000000,15324379.000000,28380909.000000
313308515,49954166378,0,1783272611517955896,2500000,2500000,937808674.000000,0.000000,0.000000,3224.000000,1398405.000000,15071328.000000,28363564.000000
312031210,49954166378,0,1783272612277341251,2500000,2500000,934415010.000000,0.000000,0.000000,3224.000000,1423851.000000,14840243.000000,28366742.000000
313337216,49954166378,0,1783272613007814604,2500000,2500000,937869706.000000,0.000000,0.000000,3224.000000,1483029.000000,14975058.000000,28367181.000000
313288138,49954166378,0,1783272613767792060,2500000,2500000,938151403.000000,0.000000,0.000000,3224.000000,1354778.000000,15154499.000000,28382744.000000
313044918,49954166378,0,1783272614507715207,2500000,2500000,937317537.000000,0.000000,0.000000,3224.000000,1389658.000000,15054060.000000,28357450.000000
312727723,49954166378,0,1783272615264788864,2500000,2500000,936281115.000000,0.000000,0.000000,3224.000000,1387739.000000,15008030.000000,28372736.000000
312456268,49954166378,0,1783272616012905458,2500000,2500000,935525225.000000,0.000000,0.000000,3224.000000,1391767.000000,14952269.000000,28367708.000000
313913459,49954166378,0,1783272616777862890,2500000,2500000,939513329.000000,0.000000,0.000000,3224.000000,1446474.000000,15084787.000000,28390619.000000
315047128,49954166378,0,1783272617531270488,2500000,2500000,942914398.000000,0.000000,0.000000,3224.000000,1424365.000000,15329478.000000,28397619.000000
313107518,49954166378,0,1783272618313839066,2500000,2500000,937565233.000000,0.000000,0.000000,3224.000000,1408418.000000,15046703.000000,28377946.000000
311058231,49954166378,0,1783272619057492378,2500000,2500000,931581249.000000,0.000000,0.000000,3224.000000,1426592.000000,14650512.000000,28354934.000000
312071909,49954166378,0,1783272619813353851,2500000,2500000,934416506.000000,0.000000,0.000000,3224.000000,1397813.000000,14841476.000000,28357917.000000
313748387,49954166378,0,1783272620547609827,2500000,2500000,939048353.000000,0.000000,0.000000,3224.000000,1368929.000000,15174195.000000,28302542.000000
312645838,49954166378,0,1783272621297649339,2500000,2500000,936138131.000000,0.000000,0.000000,3224.000000,1427212.000000,14946647.000000,28382950.000000
313252838,49954166378,0,1783272622025279970,2500000,2500000,937755344.000000,0.000000,0.000000,3224.000000,1391413.000000,15145557.000000,28380389.000000
311662346,49954166378,0,1783272622853222248,2500000,2500000,933141327.000000,0.000000,0.000000,3224.000000,1364995.000000,14846763.000000,28363931.000000
312244001,49954166378,0,1783272623673649810,2500000,2500000,934863117.000000,0.000000,0.000000,3224.000000,1379557.000000,14890425.000000,28358519.000000
313180047,49954166378,0,1783272624569462111,2500000,2500000,937292251.000000,0.000000,0.000000,3224.000000,1388124.000000,15026742.000000,28380371.000000
314143283,49954166378,0,1783272625526299090,2500000,2500000,940355232.000000,0.000000,0.000000,3224.000000,1420241.000000,15208846.000000,28389987.000000
312848414,49954166378,0,1783272626568912456,2500000,2500000,936618210.000000,0.000000,0.000000,3224.000000,1405476.000000,14993802.000000,28370975.000000
313170429,49954166378,0,1783272627680312194,2500000,2500000,937362348.000000,0.000000,0.000000,3224.000000,1395327.000000,15031532.000000,28374634.000000
311680313,49954166378,0,1783272628610473006,2500000,2500000,933285454.000000,0.000000,0.000000,3224.000000,1351240.000000,14864742.000000,28356893.000000
312901174,49954166378,0,1783272629452313037,2500000,2500000,936710257.000000,0.000000,0.000000,3224.000000,1406739.000000,15008668.000000,28378173.000000
314420793,49954166378,0,1783272630247244273,2500000,2500000,941121526.000000,0.000000,0.000000,3224.000000,1374519.000000,15261371.000000,28375010.000000
307746059,49954166378,0,1783272631023057975,2500000,2500000,921729810.000000,1.000000,0.000000,3225.000000,1235235.000000,15161984.000000,29536404.000000
314023694,49954166378,0,1783272631825272028,2500000,2500000,939955394.000000,0.000000,0.000000,3224.000000,1439874.000000,15127120.000000,28377744.000000
312625273,49954166378,0,1783272632567050070,2500000,2500000,935778683.000000,0.000000,0.000000,3224.000000,1332061.000000,14959151.000000,28359361.000000
314257321,49954166378,0,1783272633319687503,2500000,2500000,940213626.000000,0.000000,0.000000,3224.000000,1417797.000000,15197259.000000,28335733.000000
311785854,49954166378,0,1783272634052138055,2500000,2500000,933544366.000000,0.000000,0.000000,3224.000000,1319372.000000,14878502.000000,28292791.000000
