cpufreq_before,duration,evidence,cpufreq_after,perf:task-clock,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cycles,perf:instructions,perf:branches,perf:branch-misses,perf:L1-dcache-loads,perf:L1-dcache-load-misses,perf:LLC-loads,perf:LLC-load-misses,timestamp,exit_code
2500000,313047413,49954166378,2500000,375.558283,0.000000,0.000000,3224.000000,936691062.000000,348676561.000000,87438972.000000,11767696.000000,107028779.000000,28354835.000000,14381441.000000,245660.000000,1783455991844229400,0
2500000,324371855,49954166378,2500000,388.217637,0.000000,0.000000,3224.000000,968265492.000000,348676369.000000,87439017.000000,11731395.000000,107028777.000000,28449450.000000,16347569.000000,276744.000000,1783455992268365964,0
2500000,316237693,49954166378,2500000,379.176704,0.000000,0.000000,3224.000000,945716728.000000,348674155.000000,87438609.000000,11727250.000000,107028186.000000,28397258.000000,14895467.000000,262548.000000,1783455992704581568,0
2500000,314148214,49954166378,2500000,376.735461,0.000000,0.000000,3224.000000,939626630.000000,348675252.000000,87438662.000000,11758626.000000,107028380.000000,28376413.000000,14454064.000000,264635.000000,1783455993130043356,0
2500000,316589561,49954166378,2500000,379.579437,0.000000,0.000000,3224.000000,946720738.000000,348676393.000000,87439026.000000,11778600.000000,107028807.000000,28333708.000000,14988158.000000,251876.000000,1783455993553533001,0
2500000,316039914,49954166378,2500000,378.926777,0.000000,0.000000,3224.000000,945092467.000000,348674772.000000,87438637.000000,11725928.000000,107028339.000000,28407379.000000,14771427.000000,278710.000000,1783455993980363140,0
2500000,314915304,49954166378,2500000,377.623435,0.000000,0.000000,3224.000000,941841908.000000,348675352.000000,87438743.000000,11762120.000000,107028449.000000,28363259.000000,14699309.000000,252474.000000,1783455994405767126,0
2500000,314985730,49954166378,2500000,377.779365,0.000000,0.000000,3224.000000,942230654.000000,348675838.000000,87438834.000000,11713459.000000,107028595.000000,28399741.000000,14637457.000000,274639.000000,1783455994830679299,0
2500000,313997324,49954166378,2500000,376.528771,0.000000,0.000000,3224.000000,939111990.000000,348674046.000000,87438537.000000,11775621.000000,107028139.000000,28363161.000000,14486884.000000,254836.000000,1783455995256212633,0
2500000,317313118,49954166378,2500000,380.251069,0.000000,0.000000,3224.000000,948394673.000000,348678197.000000,87439209.000000,11797094.000000,107029213.000000,28402690.000000,14853318.000000,281062.000000,1783455995680866058,0
2500000,315864560,49954166378,2500000,378.763525,0.000000,0.000000,3224.000000,944685098.000000,348674691.000000,87438696.000000,11750542.000000,107028350.000000,28381220.000000,14823014.000000,259968.000000,1783455996107660461,0
2500000,315535143,49954166378,2500000,378.352357,0.000000,0.000000,3224.000000,943660159.000000,348676701.000000,87439004.000000,11714153.000000,107028775.000000,28362828.000000,14841456.000000,265910.000000,1783455996536043755,0
2500000,316336300,49954166378,2500000,379.312440,0.000000,0.000000,3224.000000,946055184.000000,348675245.000000,87438661.000000,11725274.000000,107028355.000000,28415952.000000,15022652.000000,253382.000000,1783455996961394605,0
2500000,315357645,49954166378,2500000,378.114179,0.000000,0.000000,3224.000000,943065178.000000,348681707.000000,87439518.000000,11758853.000000,107029904.000000,28388065.000000,14647120.000000,269117.000000,1783455997389483775,0
2500000,315301080,49954166378,2500000,378.199215,0.000000,0.000000,3224.000000,943277625.000000,348676521.000000,87438981.000000,11718071.000000,107028830.000000,28411679.000000,14751919.000000,264209.000000,1783455997817918693,0
2500000,317966089,49954166378,2500000,381.021638,0.000000,0.000000,3224.000000,950317280.000000,348675102.000000,87438686.000000,11741025.000000,107028373.000000,28431664.000000,15158182.000000,268392.000000,1783455998242365925,0
2500000,315037050,49954166378,2500000,377.822842,0.000000,0.000000,3224.000000,942337921.000000,348675209.000000,87438765.000000,11723395.000000,107028447.000000,28403169.000000,14760831.000000,259672.000000,1783455998671487393,0
2500000,315536008,49954166378,2500000,378.288894,0.000000,0.000000,3224.000000,943501636.000000,348675335.000000,87438749.000000,11730308.000000,107028448.000000,28408594.000000,14681024.000000,273906.000000,1783455999097125731,0
2500000,313571690,49954166378,2500000,376.151770,0.000000,0.000000,3224.000000,938172476.000000,348676737.000000,87439005.000000,11758325.000000,107028802.000000,28367905.000000,14433945.000000,256740.000000,1783455999524168008,0
2500000,314875612,49954166378,2500000,377.626408,0.000000,0.000000,3224.000000,941850177.000000,348676630.000000,87439073.000000,11724240.000000,107028876.000000,28382629.000000,14649692.000000,264569.000000,1783455999948145946,0
2500000,317272026,49954166378,2500000,380.296295,0.000000,0.000000,3224.000000,948507598.000000,348675117.000000,87438713.000000,11796124.000000,107028382.000000,28402250.000000,15080580.000000,250087.000000,1783456000373195158,0
2500000,315471400,49954166378,2500000,378.274330,0.000000,0.000000,3224.000000,943464639.000000,348675169.000000,87438674.000000,11740085.000000,107028377.000000,28397864.000000,14677704.000000,271609.000000,1783456000801221380,0
2500000,313931900,49954166378,2500000,376.539591,0.000000,0.000000,3224.000000,939138026.000000,348676521.000000,87438979.000000,11725619.000000,107028748.000000,28377241.000000,14586966.000000,249833.000000,1783456001229874354,0
2500000,314917126,49954166378,2500000,377.700157,0.000000,0.000000,3224.000000,942033630.000000,348675638.000000,87438779.000000,11725240.000000,107028531.000000,28398141.000000,14649343.000000,268886.000000,1783456001656623826,0
2500000,314446486,49954166378,2500000,377.176813,0.000000,0.000000,3224.000000,940727251.000000,348675564.000000,87438807.000000,11723824.000000,107028502.000000,28386897.000000,14662227.000000,254319.000000,1783456002088084774,0
2500000,315159583,49954166378,2500000,377.973018,0.000000,0.000000,3224.000000,942714803.000000,348675381.000000,87438875.000000,11714748.000000,107028547.000000,28401562.000000,14754000.000000,261326.000000,1783456002530239147,0
2500000,316477678,49954166378,2500000,379.356770,0.000000,0.000000,3224.000000,946165735.000000,348674259.000000,87438512.000000,11792511.000000,107028157.000000,28391359.000000,14860355.000000,263005.000000,1783456002978862327,0
2500000,315606801,49954166378,2500000,378.387628,0.000000,0.000000,3224.000000,943747300.000000,348677153.000000,87438995.000000,11749766.000000,107028942.000000,28393227.000000,14664926.000000,277044.000000,1783456003445777338,0
2500000,315775642,49954166378,2500000,378.670625,0.000000,0.000000,3224.000000,944453946.000000,348675519.000000,87438802.000000,11715428.000000,107028498.000000,28412150.000000,14818855.000000,269446.000000,1783456003921698964,0
2500000,315645486,49954166378,2500000,378.383985,0.000000,0.000000,3224.000000,943738876.000000,348675955.000000,87438872.000000,11779810.000000,107028589.000000,28386646.000000,14643583.000000,271709.000000,1783456004382412482,0
2500000,314417768,49954166378,2500000,377.112186,0.000000,0.000000,3224.000000,940565941.000000,348676552.000000,87438959.000000,11709848.000000,107028766.000000,28385737.000000,14621733.000000,262642.000000,1783456004832171028,0
2500000,315826313,49954166378,2500000,378.715547,0.000000,0.000000,3224.000000,944568559.000000,348675818.000000,87438861.000000,11725392.000000,107028561.000000,28413802.000000,14773550.000000,273610.000000,1783456005282687969,0
2500000,306782538,49954166378,2500000,368.682593,1.000000,0.000000,3225.000000,919513899.000000,348692263.000000,87442302.000000,11722637.000000,107033124.000000,29801093.000000,14779428.000000,178635.000000,1783456005739815559,0
2500000,313054034,49954166378,2500000,375.646320,0.000000,0.000000,3224.000000,936913043.000000,348676644.000000,87438961.000000,11715207.000000,107028759.000000,28388981.000000,14530270.000000,238354.000000,1783456006185523610,0
2500000,313371264,49954166378,2500000,375.992947,0.000000,0.000000,3224.000000,937773959.000000,348676519.000000,87439002.000000,11756237.000000,107028712.000000,28376644.000000,14655454.000000,218113.000000,1783456006645629672,0
2500000,316452930,49954166378,2500000,379.439065,0.000000,0.000000,3224.000000,946370629.000000,348676913.000000,87438985.000000,11799550.000000,107028718.000000,28393042.000000,15122758.000000,219517.000000,1783456007100059002,0
2500000,313656064,49954166378,2500000,376.329437,0.000000,0.000000,3224.000000,938616411.000000,348676067.000000,87438944.000000,11792560.000000,107028606.000000,28365197.000000,14628063.000000,221297.000000,1783456007556515695,0
2500000,311863621,49954166378,2500000,374.456908,0.000000,0.000000,3224.000000,933941872.000000,348677364.000000,87439229.000000,11717347.000000,107028979.000000,28375593.000000,14449771.000000,219916.000000,1783456008028470845,0
2500000,315420098,49954166378,2500000,378.384123,0.000000,0.000000,3224.000000,943738475.000000,348675468.000000,87438760.000000,11708352.000000,107028387.000000,28388464.000000,15058853.000000,219866.000000,1783456008498844084,0
2500000,313438265,49954166378,2500000,376.049782,0.000000,0.000000,3224.000000,937918390.000000,348676223.000000,87438911.000000,11787104.000000,107028604.000000,28307862.000000,14521517.000000,235765.000000,1783456008969526609,0
2500000,312836073,49954166378,2500000,375.390675,0.000000,0.000000,3224.000000,936274368.000000,348675325.000000,87438779.000000,11754603.000000,107028501.000000,28358954.000000,14602899.000000,211348.000000,1783456009448486394,0
2500000,314485728,49954166378,2500000,377.262348,0.000000,0.000000,3224.000000,940940430.000000,348674960.000000,87438645.000000,11790100.000000,107028375.000000,28360020.000000,14740936.000000,229309.000000,1783456009912994474,0
2500000,313572900,49954166378,2500000,376.251846,0.000000,0.000000,3224.000000,938420454.000000,348675711.000000,87438770.000000,11743278.000000,107028537.000000,28366790.000000,14675735.000000,224756.000000,1783456010368772022,0
2500000,313565116,49954166378,2500000,376.163070,0.000000,0.000000,3224.000000,938201163.000000,348675019.000000,87438734.000000,11791158.000000,107028444.000000,28358281.000000,14615447.000000,224445.000000,1783456010813001664,0
2500000,312980291,49954166378,2500000,375.637607,0.000000,0.000000,3224.000000,936887144.000000,348675220.000000,87438689.000000,11715499.000000,107028436.000000,28388700.000000,14572354.000000,230517.000000,1783456011263730523,0
2500000,314311889,49954166378,2500000,377.072789,0.000000,0.000000,3224.000000,940465526.000000,348676135.000000,87438950.000000,11793905.000000,107028773.000000,28361951.000000,14715800.000000,225594.000000,1783456011722598901,0
2500000,312695938,49954166378,2500000,375.135302,0.000000,0.000000,3224.000000,935635162.000000,348675466.000000,87438776.000000,11792074.000000,107028534.000000,28340135.000000,14401318.000000,229123.000000,1783456012190675009,0
2500000,314079639,49954166378,2500000,376.827049,0.000000,0.000000,3224.000000,939855923.000000,348744113.000000,87453333.000000,11795666.000000,107043557.000000,28360601.000000,14662871.000000,225128.000000,1783456012652267916,0
2500000,313050870,49954166378,2500000,375.654139,0.000000,0.000000,3224.000000,936930335.000000,348675415.000000,87438722.000000,11711242.000000,107028487.000000,28377508.000000,14669433.000000,218985.000000,1783456013116005788,0
2500000,314003659,49954166378,2500000,376.591426,0.000000,0.000000,3224.000000,939269015.000000,348675428.000000,87438756.000000,11795055.000000,107028475.000000,28368766.000000,14594994.000000,234405.000000,1783456013579382598,0
2500000,313422857,49954166378,2500000,376.046030,0.000000,0.000000,3224.000000,937907163.000000,348675280.000000,87438738.000000,11721449.000000,107028452.000000,28329971.000000,14712428.000000,220162.000000,1783456014048025993,0
2500000,313312658,49954166378,2500000,376.051304,0.000000,0.000000,3224.000000,937921713.000000,348674060.000000,87438464.000000,11735396.000000,107028123.000000,28377019.000000,14623309.000000,226530.000000,1783456014510017906,0
2500000,316034202,49954166378,2500000,379.049177,0.000000,0.000000,3224.000000,945397688.000000,348675982.000000,87438959.000000,11743895.000000,107028729.000000,28387566.000000,15165918.000000,219500.000000,1783456014990450467,0
2500000,313858312,49954166378,2500000,376.602003,0.000000,0.000000,3224.000000,939295034.000000,348675852.000000,87438763.000000,11720921.000000,107028575.000000,28371238.000000,14753018.000000,222443.000000,1783456015442227867,0
2500000,308564253,49954166378,2500000,370.258912,1.000000,0.000000,3225.000000,923446488.000000,348694093.000000,87442687.000000,11759325.000000,107033642.000000,29230536.000000,14581085.000000,177329.000000,1783456015883965617,0
2500000,310728630,49954166378,2500000,373.146875,0.000000,0.000000,3224.000000,930676881.000000,348752204.000000,87454689.000000,11756860.000000,107045285.000000,28345760.000000,14651049.000000,150908.000000,1783456016314281701,0
2500000,313695387,49954166378,2500000,376.573658,0.000000,0.000000,3224.000000,939223406.000000,348673802.000000,87438448.000000,11749438.000000,107028071.000000,28378915.000000,15198323.000000,155456.000000,1783456016742040074,0
2500000,311269145,49954166378,2500000,373.758923,0.000000,0.000000,3224.000000,932205248.000000,348675839.000000,87438822.000000,11798332.000000,107028645.000000,28316127.000000,14734946.000000,149089.000000,1783456017171201730,0
2500000,310977303,49954166378,2500000,373.519529,0.000000,0.000000,3224.000000,931607430.000000,348675852.000000,87438923.000000,11741200.000000,107028712.000000,28355239.000000,14702275.000000,155761.000000,1783456017595328075,0
2500000,311471713,49954166378,2500000,374.133627,0.000000,0.000000,3224.000000,933138084.000000,348676596.000000,87439000.000000,11755552.000000,107028870.000000,28354070.000000,14853765.000000,145409.000000,1783456018019621137,0
2500000,311493078,49954166378,2500000,374.046863,0.000000,0.000000,3224.000000,932921058.000000,348674533.000000,87438578.000000,11741453.000000,107028254.000000,28354480.000000,14729975.000000,165182.000000,1783456018441884487,0
2500000,310175402,49954166378,2500000,372.549694,0.000000,0.000000,3224.000000,929188830.000000,348675290.000000,87438726.000000,11767994.000000,107028492.000000,28319182.000000,14597539.000000,143480.000000,1783456018861560052,0
