cpufreq_before,duration,evidence,cpufreq_after,perf:task-clock,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cycles,perf:instructions,perf:branches,perf:branch-misses,perf:L1-dcache-loads,perf:L1-dcache-load-misses,perf:LLC-loads,perf:LLC-load-misses,timestamp,exit_code
2500000,314201267,49954166378,2500000,376.904664,0.000000,0.000000,3224.000000,940041522.000000,348672024.000000,87438087.000000,11718172.000000,107027340.000000,28397621.000000,14702024.000000,246387.000000,1783454566518571627,0
2500000,314433285,49954166378,2500000,377.187318,0.000000,0.000000,3224.000000,940744658.000000,348670698.000000,87437728.000000,11735347.000000,107026947.000000,28337272.000000,14468659.000000,269773.000000,1783454566944343331,0
2500000,313194900,49954166378,2500000,375.760306,0.000000,0.000000,3224.000000,937185960.000000,348673070.000000,87438124.000000,11738898.000000,107027516.000000,28365203.000000,14428113.000000,239727.000000,1783454567370476119,0
2500000,315791833,49954166378,2500000,378.707326,0.000000,0.000000,3224.000000,944498880.000000,348671271.000000,87437893.000000,11751191.000000,107027226.000000,28406900.000000,14745147.000000,255706.000000,1783454567796843558,0
2500000,314807635,49954166378,2500000,377.559330,0.000000,0.000000,3224.000000,941673378.000000,348670384.000000,87437656.000000,11741226.000000,107026828.000000,28398719.000000,14668767.000000,247008.000000,1783454568226313832,0
2500000,313919746,49954166378,2500000,376.065684,1.000000,0.000000,3225.000000,937921598.000000,348681584.000000,87440120.000000,11737927.000000,107029958.000000,28849820.000000,14710500.000000,250667.000000,1783454568651588150,0
2500000,315916370,49954166378,2500000,378.872668,0.000000,0.000000,3224.000000,944948694.000000,348680409.000000,87439894.000000,11717257.000000,107029107.000000,28411761.000000,14810427.000000,275677.000000,1783454569076790871,0
2500000,317503964,49954166378,2500000,380.681548,0.000000,0.000000,3224.000000,949461055.000000,348669992.000000,87437646.000000,11724386.000000,107026787.000000,28421492.000000,15015077.000000,280644.000000,1783454569502082694,0
2500000,316062176,49954166378,2500000,379.054674,0.000000,0.000000,3224.000000,945402688.000000,348669895.000000,87437626.000000,11724706.000000,107026742.000000,28408832.000000,14732467.000000,270416.000000,1783454569931732588,0
2500000,317926723,49954166378,2500000,381.072984,0.000000,0.000000,3224.000000,950436683.000000,348672980.000000,87438379.000000,11783322.000000,107027638.000000,28411620.000000,15047904.000000,278657.000000,1783454570359796268,0
2500000,316235465,49954166378,2500000,379.415845,0.000000,0.000000,3224.000000,946302897.000000,348669918.000000,87437613.000000,11717229.000000,107026775.000000,28416081.000000,14776456.000000,267629.000000,1783454570790194452,0
2500000,316479121,49954166378,2500000,379.435912,0.000000,0.000000,3224.000000,946355861.000000,348670142.000000,87437663.000000,11791658.000000,107026822.000000,28393923.000000,14689740.000000,275253.000000,1783454571220735631,0
2500000,313771053,49954166378,2500000,376.420945,0.000000,0.000000,3224.000000,938834730.000000,348681017.000000,87440031.000000,11719281.000000,107029302.000000,28384408.000000,14466443.000000,268882.000000,1783454571650145929,0
2500000,316212436,49954166378,2500000,379.183546,0.000000,0.000000,3224.000000,945723410.000000,348671172.000000,87437808.000000,11757536.000000,107027070.000000,28393955.000000,14843827.000000,269251.000000,1783454572075617824,0
2500000,315221553,49954166378,2500000,378.031276,0.000000,0.000000,3224.000000,942851137.000000,348669988.000000,87437646.000000,11725689.000000,107026774.000000,28395318.000000,14687354.000000,269734.000000,1783454572504141676,0
2500000,314650390,49954166378,2500000,377.343867,0.000000,0.000000,3224.000000,941135439.000000,348671025.000000,87437839.000000,11765167.000000,107027076.000000,28369514.000000,14569106.000000,266371.000000,1783454572933087683,0
2500000,314967391,49954166378,2500000,377.714921,0.000000,0.000000,3224.000000,942061656.000000,348671120.000000,87437818.000000,11747665.000000,107027021.000000,28408155.000000,14575170.000000,256452.000000,1783454573404530183,0
2500000,314314490,49954166378,2500000,376.943704,0.000000,0.000000,3224.000000,940137876.000000,348670210.000000,87437690.000000,11712689.000000,107026827.000000,28384332.000000,14583910.000000,266649.000000,1783454573920491730,0
2500000,314197861,49954166378,2500000,376.893907,0.000000,0.000000,3224.000000,940013035.000000,348671509.000000,87437914.000000,11738528.000000,107027134.000000,28393734.000000,14461282.000000,255180.000000,1783454574349525063,0
2500000,317101062,49954166378,2500000,380.140294,0.000000,0.000000,3224.000000,948110690.000000,348671296.000000,87437869.000000,11717150.000000,107027100.000000,28436869.000000,15005523.000000,275098.000000,1783454574778111969,0
2500000,314895440,49954166378,2500000,377.751234,0.000000,0.000000,3224.000000,942152788.000000,348670270.000000,87437676.000000,11717589.000000,107026856.000000,28415126.000000,14620220.000000,259988.000000,1783454575211679863,0
2500000,315267988,49954166378,2500000,378.113831,0.000000,0.000000,3224.000000,943056181.000000,348670785.000000,87437872.000000,11746472.000000,107027046.000000,28377708.000000,14578273.000000,281428.000000,1783454575641733485,0
2500000,316225436,49954166378,2500000,379.251215,0.000000,0.000000,3224.000000,945893858.000000,348671040.000000,87437831.000000,11717460.000000,107027054.000000,28351043.000000,15004635.000000,255976.000000,1783454576075904649,0
2500000,313405435,49954166378,2500000,376.055786,0.000000,0.000000,3224.000000,937922271.000000,348670898.000000,87437756.000000,11716310.000000,107026954.000000,28390393.000000,14336090.000000,260915.000000,1783454576510126771,0
2500000,316941250,49954166378,2500000,380.023296,0.000000,0.000000,3224.000000,947818573.000000,348672184.000000,87438065.000000,11716465.000000,107027367.000000,28431105.000000,14791371.000000,287377.000000,1783454576942434597,0
2500000,317800420,49954166378,2500000,381.026933,0.000000,0.000000,3224.000000,950323160.000000,348671408.000000,87437866.000000,11721104.000000,107027150.000000,28439714.000000,15010652.000000,280450.000000,1783454577379526971,0
2500000,315739886,49954166378,2500000,378.641129,0.000000,0.000000,3224.000000,944371116.000000,348671280.000000,87437868.000000,11717128.000000,107027100.000000,28418267.000000,14733351.000000,267245.000000,1783454577821265181,0
2500000,313927804,49954166378,2500000,376.615332,0.000000,0.000000,3224.000000,939319843.000000,348798236.000000,87464918.000000,11717701.000000,107055001.000000,28342328.000000,14357854.000000,279986.000000,1783454578265394123,0
2500000,314839798,49954166378,2500000,377.636486,0.000000,0.000000,3224.000000,941865653.000000,348670970.000000,87437782.000000,11713732.000000,107027042.000000,28351666.000000,14590180.000000,262329.000000,1783454578701244872,0
2500000,305389775,49954166378,2500000,367.956684,0.000000,0.000000,3224.000000,917722744.000000,348673920.000000,87438542.000000,11762811.000000,107027894.000000,30138357.000000,14837560.000000,166562.000000,1783454579136048551,0
2500000,313082170,49954166378,2500000,375.768106,0.000000,0.000000,3224.000000,937205818.000000,348740481.000000,87452624.000000,11787310.000000,107042358.000000,28360045.000000,14697878.000000,206445.000000,1783454579560764476,0
2500000,312997516,49954166378,2500000,375.603115,0.000000,0.000000,3224.000000,936793968.000000,348669601.000000,87437566.000000,11780721.000000,107026670.000000,28339285.000000,14591078.000000,208709.000000,1783454579992423252,0
2500000,312146968,49954166378,2500000,374.623981,0.000000,0.000000,3224.000000,934350801.000000,348671792.000000,87437953.000000,11786566.000000,107027266.000000,28335773.000000,14443235.000000,211902.000000,1783454580420503056,0
2500000,313643913,49954166378,2500000,376.387470,0.000000,0.000000,3224.000000,938750015.000000,348670038.000000,87437673.000000,11763244.000000,107026758.000000,28386191.000000,14720099.000000,205188.000000,1783454580849172237,0
2500000,314259770,49954166378,2500000,377.116722,0.000000,0.000000,3224.000000,940568228.000000,348669649.000000,87437556.000000,11720142.000000,107026704.000000,28408592.000000,14800070.000000,212332.000000,1783454581278637409,0
2500000,312594607,49954166378,2500000,375.112222,0.000000,0.000000,3224.000000,935569571.000000,348670938.000000,87437774.000000,11773607.000000,107026963.000000,28308547.000000,14444364.000000,210945.000000,1783454581706764345,0
2500000,313962840,49954166378,2500000,376.762029,0.000000,0.000000,3224.000000,939684997.000000,348672390.000000,87438137.000000,11763073.000000,107027411.000000,28385205.000000,14797906.000000,214773.000000,1783454582133594786,0
2500000,312315187,49954166378,2500000,374.900077,0.000000,0.000000,3224.000000,935039486.000000,348670128.000000,87437644.000000,11769396.000000,107026780.000000,28352990.000000,14539920.000000,212510.000000,1783454582559919758,0
2500000,315432828,49954166378,2500000,378.323516,0.000000,0.000000,3224.000000,943578914.000000,348670588.000000,87437741.000000,11799032.000000,107026934.000000,28369344.000000,14918490.000000,209794.000000,1783454582986609764,0
2500000,311889977,49954166378,2500000,374.456264,0.000000,0.000000,3224.000000,933933793.000000,348670864.000000,87437847.000000,11718838.000000,107027042.000000,28361895.000000,14470145.000000,203600.000000,1783454583416260401,0
2500000,313372563,49954166378,2500000,376.114601,0.000000,0.000000,3224.000000,938069740.000000,348670632.000000,87437770.000000,11720218.000000,107026948.000000,28389003.000000,14666874.000000,208577.000000,1783454583839227217,0
2500000,312694730,49954166378,2500000,375.315447,0.000000,0.000000,3224.000000,936077575.000000,348670832.000000,87437761.000000,11777883.000000,107026937.000000,28363964.000000,14504125.000000,206090.000000,1783454584267105961,0
2500000,312134559,49954166378,2500000,374.513085,0.000000,0.000000,3224.000000,934074896.000000,348670773.000000,87437863.000000,11795296.000000,107027026.000000,28340397.000000,14334690.000000,211417.000000,1783454584692312920,0
2500000,311974348,49954166378,2500000,374.561205,0.000000,0.000000,3224.000000,934195170.000000,348671734.000000,87437932.000000,11718602.000000,107027179.000000,28360120.000000,14602164.000000,200744.000000,1783454585115452540,0
2500000,312792033,49954166378,2500000,375.428404,0.000000,0.000000,3224.000000,936358332.000000,348670993.000000,87437794.000000,11720347.000000,107027036.000000,28330864.000000,14677784.000000,212405.000000,1783454585539030893,0
2500000,313177334,49954166378,2500000,375.856574,0.000000,0.000000,3224.000000,937426155.000000,348669976.000000,87437667.000000,11778514.000000,107026819.000000,28368065.000000,14607728.000000,202784.000000,1783454585963346110,0
2500000,313764821,49954166378,2500000,376.467204,0.000000,0.000000,3224.000000,938949534.000000,348671741.000000,87437935.000000,11722592.000000,107027227.000000,28328132.000000,14727227.000000,216708.000000,1783454586388509151,0
2500000,315119890,49954166378,2500000,377.902082,0.000000,0.000000,3224.000000,942528772.000000,348670044.000000,87437678.000000,11786615.000000,107026840.000000,28386704.000000,14825934.000000,215588.000000,1783454586812717557,0
2500000,314139852,49954166378,2500000,376.803110,0.000000,0.000000,3224.000000,939787158.000000,348671744.000000,87437997.000000,11773348.000000,107027288.000000,28378186.000000,14641533.000000,220788.000000,1783454587238681332,0
2500000,312563752,49954166378,2500000,375.182871,0.000000,0.000000,3224.000000,935746959.000000,348669966.000000,87437626.000000,11765609.000000,107026803.000000,28369772.000000,14400567.000000,217570.000000,1783454587664150995,0
2500000,312750987,49954166378,2500000,375.302105,0.000000,0.000000,3224.000000,936043313.000000,348670113.000000,87437652.000000,11790163.000000,107026836.000000,28345365.000000,14580697.000000,207962.000000,1783454588089780166,0
2500000,312414046,49954166378,2500000,374.909062,0.000000,0.000000,3224.000000,935063502.000000,348672464.000000,87438062.000000,11795422.000000,107027481.000000,28354284.000000,14382076.000000,210285.000000,1783454588513574911,0
2500000,312007001,49954166378,2500000,374.482686,0.000000,0.000000,3224.000000,934000227.000000,348669368.000000,87437526.000000,11779377.000000,107026653.000000,28346353.000000,14458027.000000,209067.000000,1783454588940127930,0
2500000,304173214,49954166378,2500000,365.976664,1.000000,0.000000,3225.000000,912757579.000000,348681830.000000,87440116.000000,11784121.000000,107030053.000000,30126583.000000,14790888.000000,124055.000000,1783454589365455242,0
2500000,311359956,49954166378,2500000,373.837492,0.000000,0.000000,3224.000000,932391848.000000,348672152.000000,87438105.000000,11756529.000000,107027433.000000,28366297.000000,14519991.000000,178948.000000,1783454589782200111,0
2500000,314491192,49954166378,2500000,377.361330,0.000000,0.000000,3224.000000,941179050.000000,348670666.000000,87437735.000000,11752531.000000,107026949.000000,28387411.000000,14944770.000000,210137.000000,1783454590202828401,0
2500000,313606058,49954166378,2500000,376.372647,0.000000,0.000000,3224.000000,938714079.000000,348672555.000000,87438282.000000,11726756.000000,107027579.000000,28381037.000000,14845087.000000,188782.000000,1783454590628228412,0
2500000,314913632,49954166378,2500000,377.841481,0.000000,0.000000,3224.000000,942377714.000000,348671819.000000,87438065.000000,11734226.000000,107027359.000000,28402171.000000,14979655.000000,221837.000000,1783454591053864352,0
2500000,311438148,49954166378,2500000,373.960104,0.000000,0.000000,3224.000000,932695458.000000,348669772.000000,87437564.000000,11755165.000000,107026751.000000,28346451.000000,14447496.000000,183951.000000,1783454591483909396,0
2500000,312189400,49954166378,2500000,374.782013,0.000000,0.000000,3224.000000,934746046.000000,348670181.000000,87437650.000000,11715499.000000,107026849.000000,28371691.000000,14596494.000000,206241.000000,1783454591909164224,0
2500000,317142731,49954166378,2500000,380.198923,0.000000,0.000000,3224.000000,948258445.000000,348671897.000000,87438013.000000,11808449.000000,107027334.000000,28401148.000000,15461640.000000,177288.000000,1783454592334734818,0
2500000,314189799,49954166378,2500000,377.057739,0.000000,0.000000,3224.000000,940424124.000000,348670289.000000,87437694.000000,11757779.000000,107026887.000000,28377617.000000,14807876.000000,209341.000000,1783454592764880828,0
2500000,311547280,49954166378,2500000,374.054029,0.000000,0.000000,3224.000000,932930735.000000,348669292.000000,87437493.000000,11749290.000000,107026624.000000,28363073.000000,14489647.000000,186791.000000,1783454593190932369,0
2500000,312823987,49954166378,2500000,375.473721,0.000000,0.000000,3224.000000,936472155.000000,348671275.000000,87437934.000000,11753576.000000,107027202.000000,28361021.000000,14690219.000000,202803.000000,1783454593613652629,0
2500000,311581423,49954166378,2500000,374.172851,0.000000,0.000000,3224.000000,933226574.000000,348670423.000000,87437653.000000,11723188.000000,107026905.000000,28366940.000000,14605332.000000,174871.000000,1783454594038513594,0
2500000,312209500,49954166378,2500000,374.835501,0.000000,0.000000,3224.000000,934880680.000000,348671070.000000,87437828.000000,11741495.000000,107027072.000000,28363071.000000,14615756.000000,202391.000000,1783454594461407937,0
2500000,313503598,49954166378,2500000,376.217049,0.000000,0.000000,3224.000000,938325973.000000,348671146.000000,87437868.000000,11734171.000000,107027135.000000,28324381.000000,15027945.000000,182174.000000,1783454594884966946,0
2500000,312534075,49954166378,2500000,375.259287,0.000000,0.000000,3224.000000,935936876.000000,348670004.000000,87437654.000000,11743882.000000,107026827.000000,28318336.000000,14583564.000000,203487.000000,1783454595310619624,0
2500000,316214013,49954166378,2500000,379.255515,0.000000,0.000000,3224.000000,945904406.000000,348671592.000000,87437926.000000,11756195.000000,107027247.000000,28408336.000000,15379570.000000,188742.000000,1783454595737432404,0
2500000,312011235,49954166378,2500000,374.592055,0.000000,0.000000,3224.000000,934273608.000000,348671089.000000,87437814.000000,11721749.000000,107027094.000000,28360465.000000,14433097.000000,210199.000000,1783454596169205658,0
2500000,314504835,49954166378,2500000,377.403474,0.000000,0.000000,3224.000000,941284862.000000,348671963.000000,87437907.000000,11725240.000000,107027237.000000,28344523.000000,15068000.000000,191591.000000,1783454596593763924,0
2500000,312493834,49954166378,2500000,375.121238,0.000000,0.000000,3224.000000,935592133.000000,348669977.000000,87437625.000000,11748969.000000,107026799.000000,28357021.000000,14551205.000000,202778.000000,1783454597022733398,0
2500000,311326508,49954166378,2500000,373.852384,0.000000,0.000000,3224.000000,932429060.000000,348671697.000000,87437994.000000,11724141.000000,107027283.000000,28376422.000000,14527650.000000,181210.000000,1783454597451646665,0
2500000,314190981,49954166378,2500000,377.031363,0.000000,0.000000,3224.000000,940358263.000000,348670355.000000,87437684.000000,11757199.000000,107026891.000000,28384706.000000,14760929.000000,209983.000000,1783454597881835638,0
2500000,313856861,49954166378,2500000,376.648082,0.000000,0.000000,3224.000000,939401864.000000,348670065.000000,87437669.000000,11759311.000000,107026853.000000,28370800.000000,15002582.000000,184997.000000,1783454598311654482,0
2500000,314059870,49954166378,2500000,376.841175,0.000000,0.000000,3224.000000,939882867.000000,348670396.000000,87437763.000000,11750502.000000,107026922.000000,28389495.000000,14789152.000000,204188.000000,1783454598740441353,0
2500000,316830030,49954166378,2500000,379.960831,0.000000,0.000000,3224.000000,947664902.000000,348671331.000000,87437913.000000,11759020.000000,107027185.000000,28410586.000000,15475189.000000,184909.000000,1783454599168625736,0
2500000,306325321,49954166378,2500000,368.254241,1.000000,0.000000,3225.000000,918439182.000000,348680203.000000,87439876.000000,11750861.000000,107029632.000000,30138055.000000,15103776.000000,152623.000000,1783454599602437160,0
2500000,313814987,49954166378,2500000,376.651396,0.000000,0.000000,3224.000000,939408629.000000,348700386.000000,87444141.000000,11722025.000000,107033576.000000,28384063.000000,14807236.000000,205088.000000,1783454600023978241,0
2500000,314268489,49954166378,2500000,376.960460,0.000000,0.000000,3224.000000,940180002.000000,348670349.000000,87437728.000000,11803337.000000,107026918.000000,28356187.000000,14615122.000000,215697.000000,1783454600453976107,0
2500000,313568662,49954166378,2500000,376.362407,0.000000,0.000000,3224.000000,938687935.000000,348671189.000000,87437945.000000,11718589.000000,107027155.000000,28387863.000000,14791704.000000,213270.000000,1783454600882163615,0
2500000,312747372,49954166378,2500000,375.384931,0.000000,0.000000,3224.000000,936250345.000000,348670220.000000,87437761.000000,11771543.000000,107026930.000000,28346610.000000,14496941.000000,219327.000000,1783454601313661824,0
2500000,314360904,49954166378,2500000,377.162516,0.000000,0.000000,3224.000000,940684895.000000,348670432.000000,87437721.000000,11739821.000000,107026944.000000,28385451.000000,14890969.000000,213021.000000,1783454601741331169,0
2500000,313297869,49954166378,2500000,376.053334,0.000000,0.000000,3224.000000,937916010.000000,348671512.000000,87437940.000000,11726672.000000,107027226.000000,28374791.000000,14695511.000000,219886.000000,1783454602171856402,0
2500000,314426922,49954166378,2500000,377.390496,0.000000,0.000000,3224.000000,941250837.000000,348672065.000000,87438083.000000,11752823.000000,107027405.000000,28339117.000000,15031375.000000,199797.000000,1783454602601191366,0
2500000,315547384,49954166378,2500000,378.494807,0.000000,0.000000,3224.000000,944006591.000000,348670756.000000,87437741.000000,11747306.000000,107026973.000000,28351753.000000,15103217.000000,216426.000000,1783454603031837777,0
2500000,314329458,49954166378,2500000,377.235995,0.000000,0.000000,3224.000000,940864960.000000,348681367.000000,87440017.000000,11778878.000000,107029385.000000,28385162.000000,14799654.000000,204966.000000,1783454603462652833,0
2500000,312261689,49954166378,2500000,374.929842,0.000000,0.000000,3224.000000,935114500.000000,348670146.000000,87437675.000000,11719759.000000,107026852.000000,28325509.000000,14578095.000000,211794.000000,1783454603895427205,0
2500000,313907637,49954166378,2500000,376.652226,0.000000,0.000000,3224.000000,939410456.000000,348671503.000000,87437874.000000,11781634.000000,107027197.000000,28368305.000000,14692043.000000,209699.000000,1783454604328518986,0
2500000,313771146,49954166378,2500000,376.549907,0.000000,0.000000,3224.000000,939155322.000000,348670961.000000,87437787.000000,11750659.000000,107027022.000000,28319600.000000,14700092.000000,214340.000000,1783454604767312433,0
2500000,312367196,49954166378,2500000,375.046765,0.000000,0.000000,3224.000000,935408411.000000,348672004.000000,87438031.000000,11768825.000000,107027327.000000,28364202.000000,14563991.000000,202687.000000,1783454605203891425,0
2500000,312311501,49954166378,2500000,374.778696,0.000000,0.000000,3224.000000,934736849.000000,348670288.000000,87437679.000000,11771884.000000,107026888.000000,28360367.000000,14355662.000000,211322.000000,1783454605643465775,0
2500000,313934262,49954166378,2500000,376.781813,0.000000,0.000000,3224.000000,939734654.000000,348669357.000000,87437501.000000,11761698.000000,107026632.000000,28365078.000000,14841152.000000,203647.000000,1783454606082912769,0
2500000,314053135,49954166378,2500000,376.811378,0.000000,0.000000,3224.000000,939807883.000000,348817651.000000,87469082.000000,11761963.000000,107059295.000000,28386738.000000,14592512.000000,227261.000000,1783454606525612133,0
2500000,311978867,49954166378,2500000,374.569732,0.000000,0.000000,3224.000000,934216693.000000,348671990.000000,87437954.000000,11738942.000000,107027260.000000,28368669.000000,14564214.000000,204169.000000,1783454606972385227,0
2500000,315547481,49954166378,2500000,378.502212,0.000000,0.000000,3224.000000,944024511.000000,348670813.000000,87437783.000000,11751825.000000,107026975.000000,28411609.000000,15090518.000000,217734.000000,1783454607413667893,0
2500000,312873362,49954166378,2500000,375.698969,0.000000,0.000000,3224.000000,937033185.000000,348670704.000000,87437827.000000,11749041.000000,107026981.000000,28327986.000000,14753629.000000,200277.000000,1783454607858469571,0
2500000,313290733,49954166378,2500000,376.024988,0.000000,0.000000,3224.000000,937844797.000000,348671364.000000,87437892.000000,11718436.000000,107027095.000000,28331045.000000,14677381.000000,210662.000000,1783454608301605018,0
2500000,312722340,49954166378,2500000,375.359598,0.000000,0.000000,3224.000000,936185075.000000,348670799.000000,87437758.000000,11741200.000000,107026999.000000,28367781.000000,14586666.000000,215273.000000,1783454608735058852,0
2500000,312950820,49954166378,2500000,375.587281,0.000000,0.000000,3224.000000,936754931.000000,348672025.000000,87438004.000000,11751407.000000,107027297.000000,28359124.000000,14608931.000000,219363.000000,1783454609163503802,0
2500000,311796100,49954166378,2500000,373.646026,1.000000,0.000000,3225.000000,931850802.000000,348681499.000000,87440035.000000,11776203.000000,107029874.000000,28703178.000000,14641267.000000,196724.000000,1783454609590566496,0
2500000,314502030,49954166378,2500000,377.264874,0.000000,0.000000,3224.000000,940939135.000000,348709439.000000,87445439.000000,11802023.000000,107035489.000000,28376294.000000,14807689.000000,218840.000000,1783454610019633108,0
2500000,312984448,49954166378,2500000,375.717690,0.000000,0.000000,3224.000000,937080397.000000,348669285.000000,87437507.000000,11787998.000000,107026659.000000,28314814.000000,14681798.000000,190625.000000,1783454610447782197,0
2500000,312926868,49954166378,2500000,375.639865,0.000000,0.000000,3224.000000,936886476.000000,348670109.000000,87437653.000000,11723548.000000,107026898.000000,28391769.000000,14627490.000000,212953.000000,1783454610875908369,0
2500000,312575939,49954166378,2500000,375.185776,0.000000,0.000000,3224.000000,935754891.000000,348672160.000000,87437940.000000,11767549.000000,107027381.000000,28366116.000000,14653571.000000,200650.000000,1783454611301565941,0
2500000,312021241,49954166378,2500000,374.503062,0.000000,0.000000,3224.000000,934050482.000000,348669708.000000,87437590.000000,11766263.000000,107026803.000000,28345984.000000,14417274.000000,216655.000000,1783454611725687630,0
2500000,315505822,49954166378,2500000,378.507615,0.000000,0.000000,3224.000000,944038870.000000,348670521.000000,87437706.000000,11726172.000000,107026959.000000,28423072.000000,15244528.000000,203469.000000,1783454612150273429,0
2500000,311847527,49954166378,2500000,374.392869,0.000000,0.000000,3224.000000,933776575.000000,348669421.000000,87437514.000000,11720825.000000,107026720.000000,28366587.000000,14338150.000000,223330.000000,1783454612578370160,0
2500000,313121621,49954166378,2500000,375.825814,0.000000,0.000000,3224.000000,937349335.000000,348670540.000000,87437775.000000,11740486.000000,107026986.000000,28376601.000000,14716939.000000,208847.000000,1783454613001710328,0
