duration,evidence,exit_code,timestamp,cpufreq_before,cpufreq_after,perf:task-clock,perf:context-switches,perf:cpu-migrations,perf:page-faults,perf:cycles,perf:instructions,perf:branches,perf:branch-misses,perf:L1-dcache-loads,perf:L1-dcache-load-misses,perf:LLC-loads,perf:LLC-load-misses
317294241,49954166378,0,1783280625034628958,2500000,2500000,380.470981,0.000000,0.000000,3224.000000,948943577.000000,348667897.000000,87437228.000000,11716252.000000,107026405.000000,28392824.000000,15004527.000000,284216.000000
315360156,49954166378,0,1783280625754878408,2500000,2500000,378.197807,0.000000,0.000000,3224.000000,943275020.000000,348668197.000000,87437291.000000,11706422.000000,107026484.000000,28404332.000000,14598560.000000,290459.000000
315601194,49954166378,0,1783280626457617521,2500000,2500000,378.309484,0.000000,0.000000,3224.000000,943552754.000000,348669281.000000,87437519.000000,11733503.000000,107026807.000000,28398984.000000,14520750.000000,301077.000000
315437637,49954166378,0,1783280627195416793,2500000,2500000,378.244053,0.000000,0.000000,3224.000000,943390711.000000,348669315.000000,87437551.000000,11720457.000000,107026809.000000,28423974.000000,14421343.000000,296490.000000
316071796,49954166378,0,1783280627904627165,2500000,2500000,379.054304,0.000000,0.000000,3224.000000,945410662.000000,348670354.000000,87437661.000000,11712213.000000,107027051.000000,28430466.000000,14631377.000000,289467.000000
308006747,49954166378,0,1783280628633643290,2500000,2500000,370.136494,1.000000,0.000000,3225.000000,923104823.000000,348680659.000000,87439940.000000,11768056.000000,107029937.000000,30112413.000000,15048429.000000,194692.000000
314550752,49954166378,0,1783280629336477026,2500000,2500000,377.413817,0.000000,0.000000,3224.000000,941318913.000000,348668809.000000,87437458.000000,11740665.000000,107026626.000000,28391466.000000,14798093.000000,236847.000000
313763600,49954166378,0,1783280630060941666,2500000,2500000,376.410457,0.000000,0.000000,3224.000000,938817163.000000,348669185.000000,87437485.000000,11744888.000000,107026718.000000,28391188.000000,14599718.000000,228781.000000
314015676,49954166378,0,1783280630762118968,2500000,2500000,376.622433,0.000000,0.000000,3224.000000,939345257.000000,348668937.000000,87437433.000000,11775454.000000,107026641.000000,28376739.000000,14621293.000000,236813.000000
313421344,49954166378,0,1783280631479300247,2500000,2500000,376.149483,0.000000,0.000000,3224.000000,938166037.000000,348670341.000000,87437701.000000,11742420.000000,107027037.000000,28376168.000000,14611801.000000,234216.000000
313973827,49954166378,0,1783280632186856989,2500000,2500000,376.759951,0.000000,0.000000,3224.000000,939687663.000000,348669893.000000,87437648.000000,11747747.000000,107026917.000000,28378642.000000,14726851.000000,232687.000000
313927717,49954166378,0,1783280632934684652,2500000,2500000,376.634874,0.000000,0.000000,3224.000000,939376827.000000,348669668.000000,87437600.000000,11771177.000000,107026828.000000,28372758.000000,14592194.000000,229205.000000
313896658,49954166378,0,1783280633658179856,2500000,2500000,376.588000,0.000000,0.000000,3224.000000,939259018.000000,348669346.000000,87437558.000000,11738238.000000,107026768.000000,28392074.000000,14698164.000000,233337.000000
313874658,49954166378,0,1783280634406957099,2500000,2500000,376.583382,0.000000,0.000000,3224.000000,939248813.000000,348668566.000000,87437396.000000,11750240.000000,107026572.000000,28390096.000000,14650366.000000,222633.000000
313105311,49954166378,0,1783280635111994378,2500000,2500000,375.827762,0.000000,0.000000,3224.000000,937363393.000000,348669585.000000,87437607.000000,11746866.000000,107026821.000000,28384198.000000,14630903.000000,220694.000000
315618937,49954166378,0,1783280635808350963,2500000,2500000,378.504938,0.000000,0.000000,3224.000000,944041986.000000,348668189.000000,87437333.000000,11779416.000000,107026461.000000,28378817.000000,15029378.000000,221609.000000
317348363,49954166378,0,1783280636516734706,2500000,2500000,380.591032,0.000000,0.000000,3224.000000,949243417.000000,348670298.000000,87437681.000000,11744828.000000,107026988.000000,28435921.000000,15326324.000000,235191.000000
314768890,49954166378,0,1783280637246360577,2500000,2500000,377.576858,0.000000,0.000000,3224.000000,941726120.000000,348668259.000000,87437337.000000,11750022.000000,107026473.000000,28389671.000000,14861011.000000,235863.000000
313476121,49954166378,0,1783280637951634339,2500000,2500000,376.116921,0.000000,0.000000,3224.000000,938084532.000000,348669685.000000,87437567.000000,11773233.000000,107026815.000000,28372919.000000,14569267.000000,231560.000000
312387330,49954166378,0,1783280638676624265,2500000,2500000,374.470946,1.000000,0.000000,3225.000000,933951143.000000,348679998.000000,87439822.000000,11762683.000000,107029705.000000,28947842.000000,14737116.000000,224741.000000
315119079,49954166378,0,1783280639372685615,2500000,2500000,377.938409,0.000000,0.000000,3224.000000,942626287.000000,348668828.000000,87437480.000000,11745218.000000,107026644.000000,28390626.000000,14751029.000000,251388.000000
315778201,49954166378,0,1783280640093490292,2500000,2500000,378.791108,0.000000,0.000000,3224.000000,944754154.000000,348670310.000000,87437711.000000,11757099.000000,107026999.000000,28419047.000000,14872455.000000,239868.000000
315450400,49954166378,0,1783280640797542233,2500000,2500000,378.353547,0.000000,0.000000,3224.000000,943663519.000000,348668656.000000,87437367.000000,11753344.000000,107026552.000000,28400112.000000,14614669.000000,264050.000000
313593828,49954166378,0,1783280641506532139,2500000,2500000,376.290091,0.000000,0.000000,3224.000000,938514479.000000,348669605.000000,87437568.000000,11749133.000000,107026816.000000,28388767.000000,14504426.000000,240834.000000
314687930,49954166378,0,1783280642211178420,2500000,2500000,377.511122,0.000000,0.000000,3224.000000,941562568.000000,348671080.000000,87437824.000000,11743005.000000,107027179.000000,28395896.000000,14683883.000000,249667.000000
315365988,49954166378,0,1783280642916997027,2500000,2500000,378.276974,0.000000,0.000000,3224.000000,943471832.000000,348668825.000000,87437411.000000,11757436.000000,107026635.000000,28395941.000000,14829739.000000,248794.000000
316752890,49954166378,0,1783280643618242896,2500000,2500000,379.700851,0.000000,0.000000,3224.000000,947023132.000000,348669805.000000,87437658.000000,11737425.000000,107026892.000000,28419801.000000,14985514.000000,264734.000000
312996372,49954166378,0,1783280644354082551,2500000,2500000,375.596343,0.000000,0.000000,3224.000000,936785543.000000,348671703.000000,87437915.000000,11744729.000000,107027368.000000,28359548.000000,14359098.000000,242640.000000
316013579,49954166378,0,1783280645059534643,2500000,2500000,378.959267,0.000000,0.000000,3224.000000,945173790.000000,348668825.000000,87437421.000000,11753818.000000,107026616.000000,28400732.000000,14901561.000000,257863.000000
314446821,49954166378,0,1783280645758460903,2500000,2500000,377.250274,0.000000,0.000000,3224.000000,940911194.000000,348669312.000000,87437491.000000,11757114.000000,107026755.000000,28398330.000000,14671227.000000,234072.000000
315082487,49954166378,0,1783280646458440359,2500000,2500000,378.000871,0.000000,0.000000,3224.000000,942783685.000000,348669741.000000,87437561.000000,11748422.000000,107026845.000000,28405096.000000,14681940.000000,249890.000000
313834491,49954166378,0,1783280647175098570,2500000,2500000,376.508324,0.000000,0.000000,3224.000000,939060640.000000,348669043.000000,87437462.000000,11762647.000000,107026673.000000,28390429.000000,14488393.000000,238233.000000
315812383,49954166378,0,1783280647876510681,2500000,2500000,378.790642,0.000000,0.000000,3224.000000,944753190.000000,348669516.000000,87437581.000000,11745937.000000,107026791.000000,28395208.000000,14854975.000000,258652.000000
312851088,49954166378,0,1783280648578804155,2500000,2500000,375.421537,0.000000,0.000000,3224.000000,936350341.000000,348668187.000000,87437320.000000,11749986.000000,107026447.000000,28386394.000000,14283733.000000,247926.000000
314977070,49954166378,0,1783280649280129867,2500000,2500000,377.844835,0.000000,0.000000,3224.000000,942393982.000000,348668593.000000,87437417.000000,11744705.000000,107026577.000000,28386676.000000,14482118.000000,274650.000000
312669344,49954166378,0,1783280649982374568,2500000,2500000,375.291511,0.000000,0.000000,3224.000000,936026264.000000,348669966.000000,87437659.000000,11736072.000000,107026932.000000,28394946.000000,14313113.000000,244037.000000
318612008,49954166378,0,1783280650682027189,2500000,2500000,381.772130,0.000000,0.000000,3224.000000,952188868.000000,348669813.000000,87437608.000000,11760164.000000,107026871.000000,28430325.000000,15295539.000000,261896.000000
316889960,49954166378,0,1783280651422791915,2500000,2500000,379.955892,0.000000,0.000000,3224.000000,947660215.000000,348668963.000000,87437442.000000,11760351.000000,107026629.000000,28367190.000000,15115765.000000,252090.000000
317501260,49954166378,0,1783280652128429993,2500000,2500000,380.644042,0.000000,0.000000,3224.000000,949376812.000000,348670048.000000,87437640.000000,11756541.000000,107026932.000000,28429932.000000,15113803.000000,261886.000000
313680571,49954166378,0,1783280652831583030,2500000,2500000,376.302426,0.000000,0.000000,3224.000000,938546858.000000,348670866.000000,87437889.000000,11750873.000000,107027176.000000,28384300.000000,14428871.000000,248944.000000
316460252,49954166378,0,1783280653564220689,2500000,2500000,379.540946,0.000000,0.000000,3224.000000,946624172.000000,348668988.000000,87437514.000000,11736147.000000,107026686.000000,28411212.000000,14924304.000000,267639.000000
313233622,49954166378,0,1783280654291203054,2500000,2500000,375.917283,0.000000,0.000000,3224.000000,937586569.000000,348669756.000000,87437614.000000,11755029.000000,107026860.000000,28381031.000000,14473137.000000,243536.000000
316913063,49954166378,0,1783280654991205731,2500000,2500000,379.917114,0.000000,0.000000,3224.000000,947562334.000000,348669220.000000,87437526.000000,11749130.000000,107026755.000000,28414978.000000,14937798.000000,271180.000000
313273303,49954166378,0,1783280655726956237,2500000,2500000,375.868463,0.000000,0.000000,3224.000000,937465174.000000,348669044.000000,87437497.000000,11744174.000000,107026694.000000,28375832.000000,14390579.000000,239513.000000
316553337,49954166378,0,1783280656424618328,2500000,2500000,379.585210,0.000000,0.000000,3224.000000,946734803.000000,348669595.000000,87437563.000000,11750363.000000,107026790.000000,28425350.000000,14868661.000000,263234.000000
314549514,49954166378,0,1783280657162013433,2500000,2500000,377.392940,0.000000,0.000000,3224.000000,941267261.000000,348669189.000000,87437528.000000,11750021.000000,107026748.000000,28388674.000000,14637852.000000,253978.000000
315163797,49954166378,0,1783280657863778477,2500000,2500000,378.034204,0.000000,0.000000,3224.000000,942866220.000000,348668621.000000,87437399.000000,11746981.000000,107026556.000000,28397840.000000,14633568.000000,254765.000000
315389442,49954166378,0,1783280658564680554,2500000,2500000,378.306560,0.000000,0.000000,3224.000000,943545882.000000,348669694.000000,87437565.000000,11742142.000000,107026822.000000,28416437.000000,14709573.000000,252362.000000
311069442,49954166378,0,1783280659268113252,2500000,2500000,373.351309,1.000000,0.000000,3225.000000,931122535.000000,348679955.000000,87439824.000000,11756734.000000,107029692.000000,29625177.000000,15178821.000000,199979.000000
316023499,49954166378,0,1783280659964300538,2500000,2500000,378.887502,0.000000,0.000000,3224.000000,944994109.000000,348668797.000000,87437441.000000,11740740.000000,107026621.000000,28361058.000000,14813746.000000,274896.000000
316953311,49954166378,0,1783280660670804230,2500000,2500000,379.992690,0.000000,0.000000,3224.000000,947751352.000000,348671087.000000,87437810.000000,11747780.000000,107027157.000000,28366579.000000,14961122.000000,279492.000000
315819256,49954166378,0,1783280661404059294,2500000,2500000,378.745506,0.000000,0.000000,3224.000000,944639714.000000,348669553.000000,87437553.000000,11739793.000000,107026814.000000,28398989.000000,14768540.000000,272372.000000
318009749,49954166378,0,1783280662111282590,2500000,2500000,381.222450,0.000000,0.000000,3224.000000,950817171.000000,348669420.000000,87437550.000000,11783154.000000,107026776.000000,28424114.000000,15062571.000000,268985.000000
313714464,49954166378,0,1783280662830370133,2500000,2500000,376.326859,0.000000,0.000000,3224.000000,938607347.000000,348670110.000000,87437647.000000,11739927.000000,107026935.000000,28392176.000000,14377654.000000,266979.000000
315910607,49954166378,0,1783280663536957863,2500000,2500000,378.863749,0.000000,0.000000,3224.000000,944934277.000000,348668749.000000,87437415.000000,11782228.000000,107026582.000000,28370909.000000,14794159.000000,266392.000000
317029264,49954166378,0,1783280664280903663,2500000,2500000,380.058810,0.000000,0.000000,3224.000000,947917246.000000,348669329.000000,87437538.000000,11762498.000000,107026759.000000,28425289.000000,14926750.000000,281301.000000
316985512,49954166378,0,1783280664986098641,2500000,2500000,379.972020,0.000000,0.000000,3224.000000,947698689.000000,348670228.000000,87437658.000000,11785306.000000,107026991.000000,28393885.000000,14861316.000000,282187.000000
314879336,49954166378,0,1783280665732428417,2500000,2500000,377.617798,0.000000,0.000000,3224.000000,941828068.000000,348669160.000000,87437499.000000,11752629.000000,107026690.000000,28409590.000000,14590143.000000,262503.000000
316269391,49954166378,0,1783280666439071089,2500000,2500000,379.232181,0.000000,0.000000,3224.000000,945854795.000000,348669045.000000,87437434.000000,11746369.000000,107026630.000000,28418298.000000,14807999.000000,269022.000000
314843530,49954166378,0,1783280667175925805,2500000,2500000,377.505742,0.000000,0.000000,3224.000000,941549383.000000,348669563.000000,87437599.000000,11776920.000000,107026839.000000,28381720.000000,14599737.000000,265807.000000
315233632,49954166378,0,1783280667882393167,2500000,2500000,378.082539,0.000000,0.000000,3224.000000,942986972.000000,348670077.000000,87437648.000000,11716540.000000,107026885.000000,28354084.000000,14615282.000000,286502.000000
315538175,49954166378,0,1783280668605870944,2500000,2500000,378.393852,0.000000,0.000000,3224.000000,943763961.000000,348668433.000000,87437366.000000,11734636.000000,107026514.000000,28409953.000000,14629221.000000,277084.000000
